key,x,y,wait,move_index,500099234
,-3.9999999999988205,2.1222036403248503,0.0,2
,-3.9999999999988205,2.1222036403248503,0.0,2
,-3.9999999999988205,2.1222036403248503,0.25,2
,-4.12220364032282,102.12212897164844,0.0,2
,-4.12220364032282,102.12212897164844,0.0,2
,-4.12220364032282,102.12212897164844,0.25,2
,-104.1221289716464,101.99992533132445,0.0,2
,-104.1221289716464,101.99992533132445,0.0,2
,-104.1221289716464,101.99992533132445,0.25,2
,-103.99992533132237,2.000000000000867,0.0,2
,-103.99992533132237,2.000000000000867,0.0,2
