key,x,y,wait,500069872
,-23.33343505859375,-11.000076293945312,2.0
,-23.33343505859375,-11.000076293945312,1.0
,-23.33343505859375,-11.000076293945312,2.0
,-23.33343505859375,-11.000076293945312,1.0
,-23.33343505859375,-11.000076293945312,2.0
,-23.33343505859375,-11.000076293945312,1.0
,-23.33343505859375,-11.000076293945312,2.0
,-23.33343505859375,-11.000076293945312,1.0
,-23.33343505859375,-11.000076293945312,2.0
,-23.33343505859375,-11.000076293945312,1.0
,-23.33343505859375,-11.000076293945312,2.0
,-23.33343505859375,-11.000076293945312,1.0
,-23.33343505859375,-11.000076293945312,2.0
,-23.33343505859375,-11.000076293945312,1.0
,-23.33343505859375,-11.000076293945312,1.0
,-23.33343505859375,-11.000076293945312,2.0
