key,x,y,wait,500014951
,-212.0,-177.0,0.0
,-212.0,-177.0,0.7
,-184.0,-145.0,0.0
,-184.0,-145.0,0.7
,-96.0,-110.0,0.0
,-96.0,-110.0,0.7
,10.0,-121.0,0.0
,10.0,-121.0,0.7
,4.0,-14.0,0.0
,4.0,-14.0,0.7
,-59.0,-26.0,0.0
,-59.0,-26.0,0.7
,-123.0,-10.0,0.0
,-123.0,-10.0,0.7
,-3.0,33.0,0.0
,-3.0,33.0,0.7
,93.0,35.0,0.0
,93.0,35.0,0.7
,196.0,36.0,0.0
,196.0,36.0,0.7
,256.0,36.0,0.0
,256.0,36.0,0.7
,-246.0,0.0,0.0
,-246.0,0.0,0.7
,-144.0,6.0,0.0
,-144.0,6.0,0.7
,-21.0,33.0,0.0
,-21.0,33.0,0.7
,-14.0,-87.0,0.0
,-14.0,-87.0,0.7
,-18.0,-140.0,0.0
,-18.0,-140.0,0.7
,-21.0,-189.0,0.0
,-21.0,-189.0,0.7
