key,x,y,wait,500022117
,-190.0,-132,0.0
,-120.0,-80.0,0.0
,-120.0,-80.0,1.0
,30.0,-80.0,0.0
,30.0,-80.0,1.0
,30.0,-80.0,0.0
,76.35254915624212,-222.65847744427302,0.0
,76.35254915624212,-222.65847744427302,1.0
,76.35254915624212,-222.65847744427302,0.0
,-44.999999999999986,-310.826265288144,0.0
,-44.999999999999986,-310.826265288144,1.0
,-44.999999999999986,-310.826265288144,0.0
,-166.3525491562421,-222.65847744427305,0.0
,-166.3525491562421,-222.65847744427305,1.0
,-166.3525491562421,-222.65847744427305,0.0
,-120.00000000000003,-80.0,0.0
,-120.00000000000003,-80.0,1.0
,-190.0,-132.0,0.0
