key,x,y,wait,400059862
,-41.000014192967086,-2.9999826192876924,0.0
,-41.000014192967086,-2.9999826192876924,0.1
,-26.000014192967086,-2.9999826192876924,0.0
,-26.000014192967086,-27.999982619287692,0.0
,-26.000014192967086,-27.999982619287692,0.1
,-61.000014192967086,-27.999982619287692,0.0
,-61.000014192967086,-27.999982619287692,0.1
,-61.000014192967086,-27.999982619287692,0.1
,-61.000014192967086,-2.9999826192876924,0.0
,-51.000014192967086,-2.9999826192876924,0.0
,-51.000014192967086,-2.9999826192876924,0.1
,-51.000014192967086,-12.999982619287692,0.0
