key,x,y,wait,400012626
,-155.0,-45.0,0.0
,-155.0,-45.0,3.5
,-155.0,-45.0,1.0
,-155.0,-45.0,2.0
,-75.0,-40.0,0.0
,-75.0,-40.0,2.0
,-75.0,-40.0,1.0
,-75.0,-40.0,3.0
,-20.0,-10.0,0.0
,-20.0,-10.0,1.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,7.0
,-20.0,-10.0,1.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,7.0
,-20.0,-10.0,1.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,7.0
,-20.0,-10.0,1.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,7.0
,-20.0,-10.0,1.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
,-20.0,-10.0,7.0
,-20.0,-10.0,0.5
,-20.0,-10.0,2.0
,-20.0,-10.0,2.0
