key,x,y,wait,move_index,500076666
,-123.99999561309842,-74.00000483194947,1.0,2
,-123.99999561309842,-74.00000483194947,4.0,2
,-123.99999561309842,-74.00000483194947,3.0,2
,-123.99999561309842,-74.00000483194947,10.0,2
,-123.99999561309842,-74.00000483194947,3.0,2
,-108.99999561309842,-74.00000483194947,0.0,2
,-108.99999561309842,-74.00000483194947,8.0,2
,-108.99999561309842,-74.00000483194947,20.0,2
,-108.99999561309842,-74.00000483194947,5.0,2
,-108.99999561309842,-74.00000483194947,3.0,2
,-108.99999561309842,-74.00000483194947,3.0,2
