key,x,y,wait,500047394
,-14.0,111.0,0.0
,-19.513989667902415,102.6575832073514,0.0
,-19.513989667902415,102.6575832073514,0.0
,-17.513989667902415,92.85962423621868,0.0
,-17.513989667902415,92.85962423621868,0.0
,-27.311948639035126,90.85962423621868,0.0
,-56.70582555243326,84.85962423621866,0.0
,-76.30174349469868,80.85962423621865,0.0
,-76.30174349469868,80.85962423621865,0.0
,-87.32972283050351,64.17479065092144,0.0
,-87.32972283050351,64.17479065092144,0.0
,-104.01455641580073,75.20276998672625,0.0
,-145.72664037904377,102.7727183262383,0.0
