key,x,y,wait,move_index,500105012
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
,-183.52941176470588,-21.176470588235297,2.0,2
