key,x,y,wait,500083162
,-230.0,181.0,0.0
,-190.0,181.0,0.0
,-190.0,181.0,0.0
,-185.0,189.6602540378444,0.0
,-185.0,189.6602540378444,0.0
,-230.0,144.0,0.0
,-190.0,144.0,0.0
,-190.0,144.0,0.0
,-185.0,152.6602540378444,0.0
,-185.0,152.6602540378444,0.0
,-230.0,104.0,0.0
,-190.0,104.0,0.0
,-190.0,104.0,0.0
,-185.0,112.66025403784438,0.0
,-185.0,112.66025403784438,0.0
,-230.0,54.0,0.0
,-190.0,54.0,0.0
,-190.0,54.0,0.0
,-185.0,62.66025403784438,0.0
,-185.0,62.66025403784438,0.0
,-230.0,14.0,0.0
,-190.0,14.0,0.0
,-190.0,14.0,0.0
,-185.0,22.660254037844386,0.0
,-185.0,22.660254037844386,0.0
,-230.0,-34.0,0.0
,-190.0,-34.0,0.0
,-190.0,-34.0,0.0
,-185.0,-25.339745962155614,0.0
,-185.0,-25.339745962155614,0.0
,-230.0,-74.0,0.0
,-190.0,-74.0,0.0
,-190.0,-74.0,0.0
,-185.0,-65.33974596215562,0.0
,-185.0,-65.33974596215562,0.0
,-230.0,-114.0,0.0
,-220.0,-114.0,0.0
,-220.0,-114.0,0.0
,-180.0,-114.0,0.0
,-180.0,-114.0,0.0
