key,x,y,wait,move_index,500077291
,-135.99999999999986,106,0.0,2
,-135.99999999999986,-94.0,0.0,2
,-135.99999999999986,-94.0,0.0,2
,-95.99999999999986,-94.0,0.0,2
,-95.99999999999986,-94.0,0.0,2
,-95.99999999999984,106.0,0.0,2
,-95.99999999999984,106.0,0.0,2
,-55.999999999999844,106.0,0.0,2
,-55.999999999999844,106.0,0.0,2
,-55.99999999999983,-94.0,0.0,2
,-55.99999999999983,-94.0,0.0,2
,-15.99999999999983,-94.0,0.0,2
,-15.99999999999983,-94.0,0.0,2
,-15.999999999999817,106.0,0.0,2
,-15.999999999999817,106.0,0.0,2
,24.000000000000185,106.0,0.0,2
,24.000000000000185,106.0,0.0,2
,24.000000000000195,-94.0,0.0,2
,24.000000000000195,-94.0,0.0,2
,64.0000000000002,-94.0,0.0,2
,64.0000000000002,-94.0,0.0,2
,64.00000000000021,106.0,0.0,2
,64.00000000000021,106.0,0.0,2
,104.00000000000021,106.0,0.0,2
,104.00000000000021,106.0,0.0,2
,104.00000000000023,-94.0,0.0,2
,104.00000000000023,-94.0,0.0,2
,144.00000000000023,-94.0,0.0,2
,144.00000000000023,-94.0,0.0,2
,144.00000000000023,106.0,0.0,2
