key,x,y,wait,400310856
,82,137,3.5
,0.0,0.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,0.0,3.0,0.0
,0.0,4.0,0.0
,0.0,5.0,0.0
,0.0,6.0,0.0
,0.0,7.0,0.0
,0.0,8.0,0.0
,0.0,0.0,0.0
,0.0,1.0,0.0
,0.0,0.0,0.0
,0.0,1.0,0.0
,0.0,2.0,0.0
,0.0,3.0,0.0
,0.0,4.0,0.0
,0.0,5.0,0.0
,0.0,6.0,0.0
,0.0,7.0,0.0
,0.0,8.0,0.0
,0.0,7.0,0.0
,0.0,6.0,0.0
,0.0,5.0,0.0
,0.0,4.0,0.0
,0.0,3.0,0.0
,-1.0,3.0,0.0
,-1.0,4.0,0.0
,-1.0,5.0,0.0
,-1.0,6.0,0.0
,-1.0,3.0,0.0
,0.0,3.0,0.0
,1.0,3.0,0.0
,1.0,4.0,0.0
,1.0,5.0,0.0
,1.0,6.0,0.0
,1.0,3.0,0.0
,0.0,3.0,0.0
,-1.0,3.0,0.0
,-1.0,4.0,0.0
,-1.0,5.0,0.0
,-1.0,6.0,0.0
,-1.0,3.0,0.0
,0.0,3.0,0.0
,1.0,3.0,0.0
,1.0,4.0,0.0
,1.0,5.0,0.0
,1.0,6.0,0.0
,1.0,3.0,0.0
,0.0,3.0,0.0
,-1.0,3.0,0.0
,-1.0,4.0,0.0
,-1.0,5.0,0.0
,-1.0,6.0,0.0
,-1.0,3.0,0.0
,0.0,3.0,0.0
,1.0,3.0,0.0
,1.0,4.0,0.0
,1.0,5.0,0.0
,1.0,6.0,0.0
,1.0,3.0,0.0
,0.0,3.0,0.0
,-1.0,3.0,0.0
,-1.0,4.0,0.0
,-1.0,5.0,0.0
,-1.0,6.0,0.0
,-1.0,3.0,0.0
,0.0,3.0,0.0
,1.0,3.0,0.0
,1.0,4.0,0.0
,1.0,5.0,0.0
,1.0,6.0,0.0
,1.0,3.0,0.0
,0.0,3.0,0.0
