key,x,y,wait,400001705
,12.0,-30,3.0
,12.0,-30.0,0.0
,12.0,-30.0,2.0
,12.0,-30.0,2.0
,-244.0,-30.0,1.0
,-244.0,-30.0,1.0
,290.0,-30.0,0.0
,12.0,-30.0,1.0
,12.0,-30.0,2.0
,12.0,-30.0,2.0
,12.0,-30.0,3.0
,12.0,-30.0,2.0
,12.0,-30.0,2.0
,12.0,-30.0,2.0
,12.0,-30.0,3.0
,12.0,-30.0,2.0
,12.0,-30.0,2.0
,12.0,-30.0,2.0
,-244.0,-30.0,0.5
,290.0,-30.0,0.0
,12.0,-30.0,0.5
,12.0,-30.0,2.0
,12.0,-30.0,3.0
,12.0,-30.0,2.0
,12.0,-30.0,1.0
,12.0,-30.0,2.0
,12.0,-30.0,3.0
,12.0,-30.0,2.0
,12.0,-30.0,2.0
,12.0,-30.0,2.0
