key,x,y,wait,500098416
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,1.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
,-27.0,100,0.0
