key,x,y,wait,move_index,500078943
,-202.07345760569856,27.399338666130568,2.0,2
,-202.07345760569856,27.399338666130568,2.0,2
,-202.07345760569856,27.399338666130568,2.0,2
,-202.07345760569856,27.399338666130568,1.0,2
,-202.07345760569856,27.399338666130568,3.5,2
,-202.07345760569856,27.399338666130568,1.5,2
,-202.07345760569856,27.399338666130568,4.0,2
,-202.07345760569856,27.399338666130568,8.0,2
,-202.07345760569856,27.399338666130568,1.0,2
,-202.07345760569856,27.399338666130568,6.0,2
,-202.07345760569856,27.399338666130568,1.0,2
,-202.07345760569856,27.399338666130568,7.0,2
,-202.07345760569856,27.399338666130568,7.0,2
,-202.07345760569856,27.399338666130568,1.0,2
,-202.07345760569856,27.399338666130568,2.0,2
,-202.07345760569856,27.399338666130568,0.5,2
,-202.07345760569856,27.399338666130568,6.5,2
,-202.07345760569856,27.399338666130568,0.5,2
,-202.07345760569856,27.399338666130568,8.5,2
,-202.07345760569856,27.399338666130568,0.3,2
,-202.07345760569856,27.399338666130568,8.5,2
,-202.07345760569856,27.399338666130568,8.0,2
,-202.07345760569856,27.399338666130568,2.5,2
