key,x,y,wait,400038632
,-11.111126056639762,33.1771432346221,0.0
,-11.111126056639762,33.1771432346221,1.0
,-11.111126056639762,33.1771432346221,0.0
,-11.111126056639762,33.1771432346221,1.0
,14.770778453612312,129.76972586352892,0.0
,14.770778453612312,129.76972586352892,1.0
,14.770778453612312,129.76972586352892,0.0
,14.770778453612312,129.76972586352892,1.0
,-130.11809548974793,168.59258262890708,0.0
,-130.11809548974793,168.59258262890708,1.0
,-130.11809548974793,168.59258262890708,0.0
,-130.11809548974793,168.59258262890708,1.0
,-156.0,72.00000000000026,0.0
,-156.0,72.00000000000026,1.0
,-156.0,72.00000000000026,0.0
,-156.0,72.00000000000026,1.0
