key,x,y,wait,500104994
,-59.000086530044285,-66.99999432033997,0.0
,-59.000086530044285,-66.99999432033997,1.0
,-109.00008653004429,-66.99999432033997,0.0
,-109.00008653004429,-66.99999432033997,2.0
,-109.00008653004429,-66.99999432033997,2.5
,-109.00008653004429,-66.99999432033997,3.0
,-109.00008653004429,-66.99999432033997,4.0
,-109.00008653004429,-66.99999432033997,2.0
,-109.00008653004429,-66.99999432033997,3.0
,-109.00008653004429,-66.99999432033997,2.0
,-109.00008653004429,-66.99999432033997,1.0
