key,x,y,wait,400039358
,0.0,-70.0,0.0
,100.0,-70.0,0.0
,100.0,-100.0,0.0
,-100.0,-100.0,0.0
,-100.0,-70.0,0.0
,0.0,-70.0,0.0
,0.0,-60.0,0.0
,0.0,-60.0,0.1
,0.0,-20.0,0.0
,50.0,-20.0,0.0
,50.0,-35.0,0.0
,-50.0,-35.0,0.0
,-50.0,-20.0,0.0
,0.0,-20.0,0.0
,0.0,-15.0,0.0
,0.0,-15.0,0.1
,0.0,25.0,0.0
,50.0,25.0,0.0
,50.0,10.0,0.0
,-50.0,10.0,0.0
,-50.0,25.0,0.0
,0.0,25.0,0.0
,0.0,30.0,0.0
,0.0,30.0,0.1
,0.0,80.0,0.0
,0.0,80.0,0.1
,100.0,80.0,0.0
,100.0,50.0,0.0
,-100.0,50.0,0.0
,-100.0,80.0,0.0
,0.0,80.0,0.0
,0.0,90.0,0.0
,0.0,90.0,0.1
,0.0,140.0,0.0
,0.0,140.0,0.1
,100.0,140.0,0.0
,100.0,110.0,0.0
,-100.0,110.0,0.0
,-100.0,140.0,0.0
,0.0,140.0,0.0
,0.0,150.0,0.0
,0.0,150.0,0.2
,0.0,-90.0,0.0
,100.0,-90.0,0.0
,100.0,-120.0,0.0
,-100.0,-120.0,0.0
,-100.0,-90.0,0.0
,0.0,-90.0,0.0
,0.0,-80.0,0.0
,0.0,-80.0,0.1
,0.0,-40.0,0.0
,50.0,-40.0,0.0
,50.0,-55.0,0.0
,-50.0,-55.0,0.0
,-50.0,-40.0,0.0
,0.0,-40.0,0.0
,0.0,-35.0,0.0
,0.0,-35.0,0.1
,0.0,5.0,0.0
,50.0,5.0,0.0
,50.0,-10.0,0.0
,-50.0,-10.0,0.0
,-50.0,5.0,0.0
,0.0,5.0,0.0
,0.0,10.0,0.0
,0.0,10.0,0.1
,0.0,60.0,0.0
,0.0,60.0,0.1
,100.0,60.0,0.0
,100.0,30.0,0.0
,-100.0,30.0,0.0
,-100.0,60.0,0.0
,0.0,60.0,0.0
,0.0,70.0,0.0
,0.0,70.0,0.1
,0.0,120.0,0.0
,0.0,120.0,0.1
,100.0,120.0,0.0
,100.0,90.0,0.0
,-100.0,90.0,0.0
,-100.0,120.0,0.0
,0.0,120.0,0.0
,0.0,130.0,0.0
,0.0,130.0,0.2
,0.0,-110.0,0.0
,100.0,-110.0,0.0
,100.0,-140.0,0.0
,-100.0,-140.0,0.0
,-100.0,-110.0,0.0
,0.0,-110.0,0.0
,0.0,-100.0,0.0
,0.0,-100.0,0.1
,0.0,-60.0,0.0
,50.0,-60.0,0.0
,50.0,-75.0,0.0
,-50.0,-75.0,0.0
,-50.0,-60.0,0.0
,0.0,-60.0,0.0
,0.0,-55.0,0.0
,0.0,-55.0,0.1
,0.0,-15.0,0.0
,50.0,-15.0,0.0
,50.0,-30.0,0.0
,-50.0,-30.0,0.0
,-50.0,-15.0,0.0
,0.0,-15.0,0.0
,0.0,-10.0,0.0
,0.0,-10.0,0.1
,0.0,40.0,0.0
,0.0,40.0,0.1
,100.0,40.0,0.0
,100.0,10.0,0.0
,-100.0,10.0,0.0
,-100.0,40.0,0.0
,0.0,40.0,0.0
,0.0,50.0,0.0
,0.0,50.0,0.1
,0.0,100.0,0.0
,0.0,100.0,0.1
,100.0,100.0,0.0
,100.0,70.0,0.0
,-100.0,70.0,0.0
,-100.0,100.0,0.0
,0.0,100.0,0.0
,0.0,110.0,0.0
,0.0,110.0,0.2
,0.0,-130.0,0.0
,100.0,-130.0,0.0
,100.0,-160.0,0.0
,-100.0,-160.0,0.0
,-100.0,-130.0,0.0
,0.0,-130.0,0.0
,0.0,-120.0,0.0
,0.0,-120.0,0.1
,0.0,-80.0,0.0
,50.0,-80.0,0.0
,50.0,-95.0,0.0
,-50.0,-95.0,0.0
,-50.0,-80.0,0.0
,0.0,-80.0,0.0
,0.0,-75.0,0.0
,0.0,-75.0,0.1
,0.0,-35.0,0.0
,50.0,-35.0,0.0
,50.0,-50.0,0.0
,-50.0,-50.0,0.0
,-50.0,-35.0,0.0
,0.0,-35.0,0.0
,0.0,-30.0,0.0
,0.0,-30.0,0.1
,0.0,20.0,0.0
,0.0,20.0,0.1
,100.0,20.0,0.0
,100.0,-10.0,0.0
,-100.0,-10.0,0.0
,-100.0,20.0,0.0
,0.0,20.0,0.0
,0.0,30.0,0.0
,0.0,30.0,0.1
,0.0,80.0,0.0
,0.0,80.0,0.1
,100.0,80.0,0.0
,100.0,50.0,0.0
,-100.0,50.0,0.0
,-100.0,80.0,0.0
,0.0,80.0,0.0
,0.0,90.0,0.0
,0.0,90.0,0.2
,0.0,-150.0,0.0
,100.0,-150.0,0.0
,100.0,-180.0,0.0
,-100.0,-180.0,0.0
,-100.0,-150.0,0.0
,0.0,-150.0,0.0
,0.0,-140.0,0.0
,0.0,-140.0,0.1
,0.0,-100.0,0.0
,50.0,-100.0,0.0
,50.0,-115.0,0.0
,-50.0,-115.0,0.0
,-50.0,-100.0,0.0
,0.0,-100.0,0.0
,0.0,-95.0,0.0
,0.0,-95.0,0.1
,0.0,-55.0,0.0
,50.0,-55.0,0.0
,50.0,-70.0,0.0
,-50.0,-70.0,0.0
,-50.0,-55.0,0.0
,0.0,-55.0,0.0
,0.0,-50.0,0.0
,0.0,-50.0,0.1
,0.0,0.0,0.0
