key,x,y,wait,move_index,400009289
,65.76470588235294,-57.882352941176464,0.0,2
,65.76470588235294,-57.882352941176464,1.0,2
,75.76470588235294,-57.882352941176464,0.0,2
,75.76470588235294,-57.882352941176464,1.0,2
,85.76470588235294,-57.882352941176464,0.0,2
,85.76470588235294,-57.882352941176464,1.0,2
,95.76470588235294,-57.882352941176464,0.0,2
,95.76470588235294,-57.882352941176464,1.0,2
,105.76470588235294,-57.882352941176464,0.0,2
,105.76470588235294,-57.882352941176464,2.0,2
,105.76470588235294,-57.882352941176464,0.0,2
,105.76470588235294,-57.882352941176464,3.0,2
,105.76470588235294,-57.882352941176464,0.0,2
