key,x,y,wait,400082515
,-11.0,-115.00000000000001,3.0
,-11.0,-115.00000000000001,3.0
,-11.0,-115.00000000000001,4.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,1.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,1.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,1.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,1.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,1.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,2.0
,-11.0,-115.00000000000001,1.0
,-11.0,-115.00000000000001,2.0
