key,x,y,wait,move_index,500070210
,165.00119589268823,-88.45900994973778,0.0,2
,165.00119589268823,-88.45900994973778,2.4,2
,165.00119589268823,-88.45900994973778,1.2,2
,165.00119589268823,-88.45900994973778,2.5,2
,165.00119589268823,-88.45900994973778,2.0,2
,165.00119589268823,-88.45900994973778,3.0,2
,165.00119589268823,-88.45900994973778,2.0,2
,165.00119589268823,-88.45900994973778,5.0,2
,165.00119589268823,-88.45900994973778,0.5,2
,165.00119589268823,-88.45900994973778,1.0,2
,165.00119589268823,-88.45900994973778,1.0,2
,-834.8792148384888,-72.99407425466272,0.0,2
