key,x,y,wait,500043683
,0.0,0.0,0.0
,0.0,0.0,0.0
,7.34788079488412e-15,120.0,0.0
,7.34788079488412e-15,120.0,0.3
,7.34788079488412e-15,120.0,0.0
,7.34788079488412e-15,120.0,0.3
,-1.4695761589768237e-14,0.0,0.0
,-1.4695761589768237e-14,0.0,0.3
,-3.6739403974420595e-14,-120.0,0.0
,-3.6739403974420595e-14,-120.0,0.3
,-3.6739403974420595e-14,-120.0,0.0
,-3.6739403974420595e-14,-120.0,0.3
,0.0,0.0,0.0
,0.0,0.0,0.3
,0.0,0.0,0.0
,0.0,0.0,0.3
,-120.0,4.408728476930471e-14,0.0
,-120.0,4.408728476930471e-14,0.3
,-120.0,4.408728476930471e-14,0.0
,-120.0,4.408728476930471e-14,0.3
,0.0,-1.469576158976825e-14,0.0
,0.0,-1.469576158976825e-14,0.3
,120.0,-7.347880794884122e-14,0.0
,120.0,-7.347880794884122e-14,0.3
,120.0,-7.347880794884122e-14,0.0
,120.0,-7.347880794884122e-14,0.3
,0.0,-2.524354896707238e-29,0.0
,0.0,-2.524354896707238e-29,0.3
,0.0,-2.524354896707238e-29,0.0
,0.0,-2.524354896707238e-29,0.3
,-103.92304845413263,60.0,0.0
,-103.92304845413263,60.0,0.3
,-103.92304845413263,60.0,0.0
,-103.92304845413263,60.0,0.3
,0.0,-1.4210854715202004e-14,0.0
,0.0,-1.4210854715202004e-14,0.3
,0.0,-1.4210854715202004e-14,0.0
,0.0,-1.4210854715202004e-14,0.3
,0.0,-1.4210854715202004e-14,0.0
,0.0,-1.4210854715202004e-14,0.3
,-60.00000000000004,103.9230484541326,0.0
,-60.00000000000004,103.9230484541326,0.3
,-60.00000000000004,103.9230484541326,0.0
,-60.00000000000004,103.9230484541326,0.3
,-1.4210854715202004e-14,-1.4210854715202004e-14,0.0
,-1.4210854715202004e-14,-1.4210854715202004e-14,0.3
,60.000000000000014,-103.92304845413263,0.0
,60.000000000000014,-103.92304845413263,0.3
,60.000000000000014,-103.92304845413263,0.0
,60.000000000000014,-103.92304845413263,0.3
,0.0,0.0,0.0
,0.0,0.0,0.3
,0.0,0.0,0.0
,0.0,0.0,0.3
,103.92304845413261,-60.000000000000064,0.0
,103.92304845413261,-60.000000000000064,0.3
,103.92304845413261,-60.000000000000064,0.0
,103.92304845413261,-60.000000000000064,0.3
,0.0,-7.105427357601002e-15,0.0
,0.0,-7.105427357601002e-15,0.3
,0.0,-7.105427357601002e-15,0.0
,0.0,-7.105427357601002e-15,0.3
,60.00000000000023,103.9230484541325,0.0
,60.00000000000023,103.9230484541325,0.3
,60.00000000000023,103.9230484541325,0.0
,60.00000000000023,103.9230484541325,0.3
,3.623767952376511e-13,-2.1316282072803006e-13,0.0
,3.623767952376511e-13,-2.1316282072803006e-13,0.3
,-59.9999999999995,-103.92304845413292,0.0
,-59.9999999999995,-103.92304845413292,0.3
,-59.9999999999995,-103.92304845413292,0.0
,-59.9999999999995,-103.92304845413292,0.3
,7.673861546209082e-13,-4.405364961712621e-13,0.0
,7.673861546209082e-13,-4.405364961712621e-13,0.3
,7.673861546209082e-13,-4.405364961712621e-13,0.0
,7.673861546209082e-13,-4.405364961712621e-13,0.3
,103.92304845413352,59.999999999999375,0.0
,103.92304845413352,59.999999999999375,0.3
,103.92304845413352,59.999999999999375,0.0
,103.92304845413352,59.999999999999375,0.3
,7.673861546209082e-13,-4.263256414560601e-13,0.0
,7.673861546209082e-13,-4.263256414560601e-13,0.3
,-103.92304845413199,-60.00000000000023,0.0
