key,x,y,wait,400048083
,-174.00000494519838,-97.9999777976397,2.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,5.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,5.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,5.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,3.0
,-174.00000494519838,-97.9999777976397,7.0
,-174.00000494519838,-97.9999777976397,7.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,5.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,3.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,4.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,4.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,5.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,4.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,3.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,3.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,4.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,3.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,4.0
,-174.00000494519838,-97.9999777976397,1.0
,-174.00000494519838,-97.9999777976397,6.0
