key,x,y,wait,271001870
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
,-180.99824623770527,-57.00767933935153,0.1
