key,x,y,wait,500014834
,-120.0,-80.0,0.0
,-120.0,-80.0,1.0
,29.999446862443932,-79.59264148363545,0.0
,29.999446862443932,-79.59264148363545,1.0
,29.999446862443932,-79.59264148363545,0.0
,76.73924606123784,-222.1247121584714,0.0
,76.73924606123784,-222.1247121584714,1.0
,76.73924606123784,-222.1247121584714,0.0
,-44.3734162690064,-310.62173483878667,0.0
,-44.3734162690064,-310.62173483878667,1.0
,-44.3734162690064,-310.62173483878667,0.0
,-165.96495725588025,-222.7838320835559,0.0
,-165.96495725588025,-222.7838320835559,1.0
,-165.96495725588025,-222.7838320835559,0.0
,-120.00000000000007,-79.99999999999991,0.0
,-120.00000000000007,-79.99999999999991,1.0
,-120.00000000000007,-79.99999999999991,0.0
,29.99944686244386,-79.5926414836353,0.0
,-190.0,-132.0,0.0
