key,x,y,wait,500083288
,-83.0,0.0,0.0
,-83.0,0.0,2.0
,-83.0,0.0,3.0
,-83.0,0.0,2.0
,-83.0,0.0,5.0
,-83.0,0.0,1.0
,-83.0,0.0,2.0
,-83.0,-30.0,0.0
,-83.0,-30.0,3.0
,-83.0,-30.0,2.0
,-83.0,-30.0,4.0
,-83.0,-30.0,2.0
,-83.0,-30.0,3.0
,-83.0,-30.0,2.0
,-83.0,-30.0,2.0
,-83.0,-30.0,1.0
,-83.0,-30.0,2.0
,-83.0,-30.0,3.0
,-83.0,-30.0,2.0
,-83.0,-30.0,5.0
,-83.0,-30.0,2.0
,-83.0,-30.0,2.0
,-83.0,-30.0,2.0
,-83.0,30.0,0.0
,-83.0,30.0,5.0
,-83.0,30.0,2.0
,-83.0,30.0,2.0
,-120.0,-70.0,0.0
,-120.0,-70.0,3.0
,-120.0,-70.0,2.0
,-120.0,-70.0,2.0
,-120.0,-70.0,2.0
,-120.0,-70.0,2.0
,-120.0,-70.0,2.0
,-45.0,-70.0,0.0
,-45.0,-70.0,2.0
,-45.0,-70.0,2.0
,-45.0,-70.0,3.0
,-45.0,-70.0,3.0
,-45.0,-70.0,2.0
,-45.0,-70.0,2.0
,-120.0,-70.0,0.0
,-120.0,-70.0,2.0
,-120.0,-70.0,2.0
,-120.0,-70.0,2.0
,-120.0,-70.0,6.0
,-120.0,-70.0,4.0
,-120.0,-70.0,4.0
,-120.0,-70.0,3.0
,-120.0,-70.0,4.0
,-120.0,-70.0,2.0
,-120.0,-70.0,2.0
,-120.0,-70.0,5.0
,-120.0,-70.0,3.0
,-120.0,-70.0,2.0
,-120.0,-70.0,4.0
,-120.0,-70.0,3.0
,-120.0,-70.0,2.0
,-120.0,-70.0,2.0
,-120.0,-70.0,1.0
,-120.0,-70.0,2.0
,-120.0,-70.0,1.0
,-120.0,-70.0,3.0
,-120.0,-70.0,3.0
,-120.0,-70.0,2.0
,-120.0,-70.0,1.0
,-83.0,0.0,0.0
,-83.0,0.0,2.0
