key,x,y,wait,400050610
,27.0,18.999999999999986,2.0
,27.0,18.999999999999986,2.0
,27.0,18.999999999999986,5.0
,27.0,18.999999999999986,2.0
,-8.0,18.999999999999986,0.0
,-8.0,18.999999999999986,2.0
,-8.0,18.999999999999986,2.0
,-8.0,18.999999999999986,0.0
,-8.0,18.999999999999986,2.0
,-8.0,18.999999999999986,0.0
,-8.0,18.999999999999986,0.0
,-8.0,18.999999999999986,0.0
,-8.0,18.999999999999986,0.0
,-8.0,18.999999999999986,0.0
,-8.0,18.999999999999986,1.0
,-8.0,18.999999999999986,20.0
,-8.0,18.999999999999986,2.0
