key,x,y,wait,271002143
,-6.0,-6.0,0.0
,-6.0,-6.0,0.2
,-6.0,-6.0,0.1
,-6.0,-6.0,0.1
,-6.0,-6.0,1.0
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.4
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.1
,17.0,-3.0,0.0
,17.0,-3.0,0.9
,17.0,-3.0,0.1
,17.0,-3.0,0.1
,17.0,-3.0,0.1
,-2.0,-1.0,0.0
,-2.0,-1.0,0.3
,-2.0,-1.0,0.1
,-2.0,-1.0,0.1
,-7.0,2.0,0.0
,-7.0,2.0,0.1
,-7.0,2.0,0.1
,-7.0,2.0,0.1
,113.0,3.0,0.0
,113.0,3.0,0.1
,113.0,3.0,0.1
,113.0,3.0,0.1
,113.0,3.0,0.1
,113.0,3.0,0.1
,-11.0,17.0,0.0
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,1.0
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.01
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.8
,-11.0,17.0,1.0
,-11.0,17.0,0.01
,-11.0,17.0,0.01
,-11.0,17.0,0.01
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,-11.0,17.0,0.1
,2.0,17.0,0.0
,2.0,17.0,0.6
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.2
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
,2.0,17.0,0.1
