,BlockName,Key,Field,node_id,parent_id,hash
0,12.053991676908922,-24,-12,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,g^%rqobgo)B~?sS)xZ1|
3,looks_switchcostumeto,,"{""COSTUME"": [1, ""wClG(Ne%K[}/4x^Zoz0E""]}",2,2,2p9z5uPdzld;SghYUuhx
4,control_forever,,,3,3,+2BE4R:Qk*09DqFkCIrp
5,motion_pointtowards,,"{""TOWARDS"": [1, ""[wOp|}lBEE5:~NZH)I0I""]}",4,4,pA]DAdUcqY8W|*7hTssY
6,procedures_call,,,5,5,pVWq~Lgu{5[AdB-8k0e{
7,procedures_definition,,,5,0,8xi2QK*89r@DIgJs06$Q
8,control_if,,,6,7,bVd|wN+^~f*!w2=K.hCT
9,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",7,8,~SzQA!xGz)1L|pRj-S)o
10,control_if,,,8,6,Va.dGd;o[_aWw)`w9OzT
11,procedures_call,,,9,10,"]Zko@]6]7yiH,16nK{T2"
12,procedures_definition,,,9,0,CY67u:)(!+H[b(J8zysl
13,data_setvariableto,,,10,12,B(+?SB8=G7+~b)0ST?c*
14,looks_switchcostumeto,,"{""COSTUME"": [1, ""xcynoD2/bo8Z(K0#tx^7""]}",11,13,;bgqpH??=f4AGU.(}mO_
15,control_repeat_until,,"{""CONDITION"": [2, ""*zkx!{6_s.jz!qu4U:!:""], ""SUBSTACK"": [2, ""@)~R0*#ywNH*]@ky.%8f""]}",12,14,KEyr_L+H^xLtD%qAUUlC
16,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""i}(V_@%7GpF`r_*i$AN0""]}",13,15,"L)o{PN8wwp+D2mm,.J/n"
17,looks_switchcostumeto,,"{""COSTUME"": [1, ""K_}r]549[LSP_zZBikXe""]}",14,16,s_#9yIG+yKP?x:Glbi]@
18,motion_pointtowards,,"{""TOWARDS"": [1, ""[wOp|}lBEE5:~NZH)I0I""]}",15,4,pA]DAdUcqY8W|*7hTssY
19,procedures_call,,,16,5,pVWq~Lgu{5[AdB-8k0e{
20,procedures_definition,,,16,0,8xi2QK*89r@DIgJs06$Q
21,control_if,,,17,7,bVd|wN+^~f*!w2=K.hCT
22,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",18,8,~SzQA!xGz)1L|pRj-S)o
23,control_if,,,19,6,Va.dGd;o[_aWw)`w9OzT
24,procedures_call,,,20,10,"]Zko@]6]7yiH,16nK{T2"
25,procedures_definition,,,20,0,CY67u:)(!+H[b(J8zysl
26,data_setvariableto,,,21,12,B(+?SB8=G7+~b)0ST?c*
