,BlockName,Key,Field,node_id,parent_id,hash
0,90,-3,-11,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"Eu(t}M6mu,gn%3hH1qh!"
3,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""-20""]]}",2,2,"7i,-COJt~$bSm6gj[(AO"
4,data_setvariableto,,,3,3,P}J%T|-pP#d3{=r9f}v^
5,control_forever,,,4,4,-eG`oY:`h2X:R+5mAqSJ
6,control_if_else,,,5,5,"s}f,(BWw[zSk!JDWzOYJ"
7,looks_setsizeto,,"{""SIZE"": [1, [4, ""105""]]}",6,6,-T/HmSaX%(n.nRdDyj.Z
8,control_if,,,7,7,SU4]b8$vNpXjkIE0WYGW
9,looks_setsizeto,,"{""SIZE"": [1, [4, ""110""]]}",8,8,=as4v*+#X9rguV.ILjyu
10,data_changevariableby,,,9,9,"tkvS^Ex%=|7,`RWX09+R"
11,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""*?6fRV5L#*VsdAoehPvs""]}",10,10,XFZ=n2VE@|Bn:t#/6;BR
12,control_wait_until,,"{""CONDITION"": [2, ""s~qaSEeIU(d:DaNx9_Bg""]}",11,11,|y[2a%nWJiIISW#R`{X+
13,control_if_else,,,12,5,"s}f,(BWw[zSk!JDWzOYJ"
14,looks_setsizeto,,"{""SIZE"": [1, [4, ""105""]]}",13,6,-T/HmSaX%(n.nRdDyj.Z
15,control_if,,,14,7,SU4]b8$vNpXjkIE0WYGW
16,looks_setsizeto,,"{""SIZE"": [1, [4, ""110""]]}",15,8,=as4v*+#X9rguV.ILjyu
17,data_changevariableby,,,16,9,"tkvS^Ex%=|7,`RWX09+R"
18,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""*?6fRV5L#*VsdAoehPvs""]}",17,10,XFZ=n2VE@|Bn:t#/6;BR
19,control_wait_until,,"{""CONDITION"": [2, ""s~qaSEeIU(d:DaNx9_Bg""]}",18,11,|y[2a%nWJiIISW#R`{X+
20,control_if_else,,,19,5,"s}f,(BWw[zSk!JDWzOYJ"
21,looks_setsizeto,,"{""SIZE"": [1, [4, ""105""]]}",20,6,-T/HmSaX%(n.nRdDyj.Z
22,control_if,,,21,7,SU4]b8$vNpXjkIE0WYGW
23,looks_setsizeto,,"{""SIZE"": [1, [4, ""110""]]}",22,8,=as4v*+#X9rguV.ILjyu
24,data_changevariableby,,,23,9,"tkvS^Ex%=|7,`RWX09+R"
25,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""*?6fRV5L#*VsdAoehPvs""]}",24,10,XFZ=n2VE@|Bn:t#/6;BR
26,control_wait_until,,"{""CONDITION"": [2, ""s~qaSEeIU(d:DaNx9_Bg""]}",25,11,|y[2a%nWJiIISW#R`{X+
27,control_if_else,,,26,5,"s}f,(BWw[zSk!JDWzOYJ"
28,looks_setsizeto,,"{""SIZE"": [1, [4, ""105""]]}",27,6,-T/HmSaX%(n.nRdDyj.Z
29,control_if,,,28,7,SU4]b8$vNpXjkIE0WYGW
30,looks_setsizeto,,"{""SIZE"": [1, [4, ""110""]]}",29,8,=as4v*+#X9rguV.ILjyu
31,data_changevariableby,,,30,9,"tkvS^Ex%=|7,`RWX09+R"
