,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,74,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,sMVqyBgYo{kqD#-JHJaY
3,data_setvariableto,,,2,2,w=%N.H+hSA0GMrfZ`qDS
4,data_setvariableto,,,3,3,"Z.z/OmFe!,uai(1-t,?L"
5,looks_setsizeto,,"{""SIZE"": [1, [4, ""400""]]}",4,4,n!N4wsKj#7y^0In/*8m+
6,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",5,5,)6gqY97BT[Uc43JS3P1v
7,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""74""]]}",6,6,r=Apzn;/#ah8gH;xysH@
8,control_forever,,,7,7,S}*4:.GaH3Un%%8b}EEj
9,control_if,,,8,8,"![i+n||BZ*,?OMvr9z8G"
10,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",9,9,YG1}3kz%S62e[Dh?7PIA
11,procedures_call,,,10,10,CELb)9=wTS:)*|x7OJv0
12,procedures_definition,,,10,0,G(ZVT6G;Y`pt|1X0mk+{
13,motion_movesteps,,"{""STEPS"": [3, [12, ""10"", ""ZI/^uU9gd68M6KLi:=#G""], [4, ""10""]]}",11,12,)[nz=xYyBu?DOz^o4ud.
14,control_if_else,,,12,13,"]BA)Cabpti7!_UP,|LOC"
15,looks_switchcostumeto,,"{""COSTUME"": [1, ""d#P}SQGh|bv_zOlHN7cB""]}",13,14,"dA7e-S{?LpUxF,qkf[cO"
16,control_if,,,14,8,"![i+n||BZ*,?OMvr9z8G"
17,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",15,9,YG1}3kz%S62e[Dh?7PIA
18,procedures_call,,,16,10,CELb)9=wTS:)*|x7OJv0
19,procedures_definition,,,16,0,G(ZVT6G;Y`pt|1X0mk+{
20,motion_movesteps,,"{""STEPS"": [3, [12, ""10"", ""ZI/^uU9gd68M6KLi:=#G""], [4, ""10""]]}",17,12,)[nz=xYyBu?DOz^o4ud.
21,control_if_else,,,18,13,"]BA)Cabpti7!_UP,|LOC"
22,looks_switchcostumeto,,"{""COSTUME"": [1, ""d#P}SQGh|bv_zOlHN7cB""]}",19,14,"dA7e-S{?LpUxF,qkf[cO"
23,control_if,,,20,8,"![i+n||BZ*,?OMvr9z8G"
24,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",21,9,YG1}3kz%S62e[Dh?7PIA
25,procedures_call,,,22,10,CELb)9=wTS:)*|x7OJv0
26,procedures_definition,,,22,0,G(ZVT6G;Y`pt|1X0mk+{
27,motion_movesteps,,"{""STEPS"": [3, [12, ""10"", ""ZI/^uU9gd68M6KLi:=#G""], [4, ""10""]]}",23,12,)[nz=xYyBu?DOz^o4ud.
28,control_if_else,,,24,13,"]BA)Cabpti7!_UP,|LOC"
29,looks_switchcostumeto,,"{""COSTUME"": [1, ""d#P}SQGh|bv_zOlHN7cB""]}",25,14,"dA7e-S{?LpUxF,qkf[cO"
30,control_if,,,26,8,"![i+n||BZ*,?OMvr9z8G"
31,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",27,9,YG1}3kz%S62e[Dh?7PIA
32,procedures_call,,,28,10,CELb)9=wTS:)*|x7OJv0
33,procedures_definition,,,28,0,G(ZVT6G;Y`pt|1X0mk+{
34,motion_movesteps,,"{""STEPS"": [3, [12, ""10"", ""ZI/^uU9gd68M6KLi:=#G""], [4, ""10""]]}",29,12,)[nz=xYyBu?DOz^o4ud.
