,BlockName,Key,Field,node_id,parent_id,hash
0,40.01815229819272,-169.29875695194787,-68.96939009698033,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"l,p9ZW41gSqR4eTt2#qo"
3,control_forever,,,2,2,mre=Mj^5t(=cc5#gnyd]
4,motion_setrotationstyle,,{},3,3,ztTZvfP5.~SXS2MocL(p
5,looks_nextcostume,,{},4,4,PKPQ!wdQNXXLj{Er%G2k
6,control_wait,,"{""DURATION"": [1, [5, ""0.25""]]}",5,5,"HW/:UYIffZ9~VdT,%dX/"
7,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",6,6,ValZRKJ(M2J.c)=}7eGl
8,motion_ifonedgebounce,,{},7,7,`CrRQrZN~66^H|N.MF|P
9,motion_setrotationstyle,,{},8,3,ztTZvfP5.~SXS2MocL(p
10,looks_nextcostume,,{},9,4,PKPQ!wdQNXXLj{Er%G2k
11,control_wait,,"{""DURATION"": [1, [5, ""0.25""]]}",10,5,"HW/:UYIffZ9~VdT,%dX/"
12,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",11,6,ValZRKJ(M2J.c)=}7eGl
13,motion_ifonedgebounce,,{},12,7,`CrRQrZN~66^H|N.MF|P
14,motion_setrotationstyle,,{},13,3,ztTZvfP5.~SXS2MocL(p
15,looks_nextcostume,,{},14,4,PKPQ!wdQNXXLj{Er%G2k
16,control_wait,,"{""DURATION"": [1, [5, ""0.25""]]}",15,5,"HW/:UYIffZ9~VdT,%dX/"
17,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",16,6,ValZRKJ(M2J.c)=}7eGl
18,motion_ifonedgebounce,,{},17,7,`CrRQrZN~66^H|N.MF|P
19,motion_setrotationstyle,,{},18,3,ztTZvfP5.~SXS2MocL(p
20,looks_nextcostume,,{},19,4,PKPQ!wdQNXXLj{Er%G2k
21,control_wait,,"{""DURATION"": [1, [5, ""0.25""]]}",20,5,"HW/:UYIffZ9~VdT,%dX/"
22,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",21,6,ValZRKJ(M2J.c)=}7eGl
23,motion_ifonedgebounce,,{},22,7,`CrRQrZN~66^H|N.MF|P
24,motion_setrotationstyle,,{},23,3,ztTZvfP5.~SXS2MocL(p
25,looks_nextcostume,,{},24,4,PKPQ!wdQNXXLj{Er%G2k
26,control_wait,,"{""DURATION"": [1, [5, ""0.25""]]}",25,5,"HW/:UYIffZ9~VdT,%dX/"
27,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",26,6,ValZRKJ(M2J.c)=}7eGl
28,motion_ifonedgebounce,,{},27,7,`CrRQrZN~66^H|N.MF|P
29,motion_setrotationstyle,,{},28,3,ztTZvfP5.~SXS2MocL(p
30,looks_nextcostume,,{},29,4,PKPQ!wdQNXXLj{Er%G2k
31,control_wait,,"{""DURATION"": [1, [5, ""0.25""]]}",30,5,"HW/:UYIffZ9~VdT,%dX/"
32,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",31,6,ValZRKJ(M2J.c)=}7eGl
33,motion_ifonedgebounce,,{},32,7,`CrRQrZN~66^H|N.MF|P
34,motion_setrotationstyle,,{},33,3,ztTZvfP5.~SXS2MocL(p
35,looks_nextcostume,,{},34,4,PKPQ!wdQNXXLj{Er%G2k
36,control_wait,,"{""DURATION"": [1, [5, ""0.25""]]}",35,5,"HW/:UYIffZ9~VdT,%dX/"
37,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",36,6,ValZRKJ(M2J.c)=}7eGl
