,BlockName,Key,Field,node_id,parent_id,hash
0,90,88.88706341911764,8.702615176930149,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,x={4EPbtxJXgFEzA:79o
3,control_repeat,,,2,2,grlS~D3/+~^TgtL+x}{X
4,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",3,3,Z4SVSL7u`9%}6lNbhxU/
5,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",4,3,Z4SVSL7u`9%}6lNbhxU/
6,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",5,3,Z4SVSL7u`9%}6lNbhxU/
7,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",6,3,Z4SVSL7u`9%}6lNbhxU/
8,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",7,3,Z4SVSL7u`9%}6lNbhxU/
9,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,3,Z4SVSL7u`9%}6lNbhxU/
10,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",9,3,Z4SVSL7u`9%}6lNbhxU/
11,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",10,3,Z4SVSL7u`9%}6lNbhxU/
12,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",11,3,Z4SVSL7u`9%}6lNbhxU/
13,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",12,3,Z4SVSL7u`9%}6lNbhxU/
