,BlockName,Key,Field,node_id,parent_id,hash
0,90,50,-136,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,#_xPaVJgx%#!.EF-{*m*
3,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""-136""]]}",2,2,R+^1~s@~g-BQbC}f=0C;
4,data_setvariableto,,,3,3,iK0]UZ(G%$d1Yio3xmX2
5,control_forever,,,4,4,/Lo=V/:JwtP[hC24U2[Q
6,control_if,,,5,5,IkYy;g4@Vui}?r(MAtWZ
7,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",6,6,u(?f-H5l+|7li1ziT=uf
8,motion_changexby,,"{""DX"": [1, [4, ""-10""]]}",7,7,B2VAA05]#ib*.Ho_/Qnk
9,control_if,,,8,5,IkYy;g4@Vui}?r(MAtWZ
10,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",9,6,u(?f-H5l+|7li1ziT=uf
11,motion_changexby,,"{""DX"": [1, [4, ""-10""]]}",10,7,B2VAA05]#ib*.Ho_/Qnk
12,control_if,,,11,5,IkYy;g4@Vui}?r(MAtWZ
13,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",12,6,u(?f-H5l+|7li1ziT=uf
14,motion_changexby,,"{""DX"": [1, [4, ""-10""]]}",13,7,B2VAA05]#ib*.Ho_/Qnk
15,control_if,,,14,5,IkYy;g4@Vui}?r(MAtWZ
16,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",15,6,u(?f-H5l+|7li1ziT=uf
17,motion_changexby,,"{""DX"": [1, [4, ""-10""]]}",16,7,B2VAA05]#ib*.Ho_/Qnk
18,control_if,,,17,5,IkYy;g4@Vui}?r(MAtWZ
19,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",18,6,u(?f-H5l+|7li1ziT=uf
20,motion_changexby,,"{""DX"": [1, [4, ""-10""]]}",19,7,B2VAA05]#ib*.Ho_/Qnk
21,control_if,,,20,5,IkYy;g4@Vui}?r(MAtWZ
22,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",21,6,u(?f-H5l+|7li1ziT=uf
23,motion_changexby,,"{""DX"": [1, [4, ""-10""]]}",22,7,B2VAA05]#ib*.Ho_/Qnk
24,control_if,,,23,5,IkYy;g4@Vui}?r(MAtWZ
