,BlockName,Key,Field,node_id,parent_id,hash
0,90,272,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,tEcS9cN$vM.OT$p5ohDZ
3,motion_gotoxy,,"{""X"": [1, [4, ""-200""]], ""Y"": [1, [4, ""0""]]}",2,2,z|]]i*@iKExO0Bz$(l/R
4,control_forever,,,3,3,3E*r)Z%tkoe~_r`3bkHr
5,control_if,,,4,4,M3|I[H5fQnzxIh~d7l5g
6,control_stop,,{},5,5,"7RW5;T^1v0qS[6oF0j,d"
7,control_if,,,6,4,M3|I[H5fQnzxIh~d7l5g
8,control_stop,,{},7,5,"7RW5;T^1v0qS[6oF0j,d"
9,control_if,,,8,4,M3|I[H5fQnzxIh~d7l5g
10,control_stop,,{},9,5,"7RW5;T^1v0qS[6oF0j,d"
11,control_if,,,10,4,M3|I[H5fQnzxIh~d7l5g
12,control_stop,,{},11,5,"7RW5;T^1v0qS[6oF0j,d"
13,control_if,,,12,4,M3|I[H5fQnzxIh~d7l5g
14,control_stop,,{},13,5,"7RW5;T^1v0qS[6oF0j,d"
15,control_if,,,14,4,M3|I[H5fQnzxIh~d7l5g
16,control_stop,,{},15,5,"7RW5;T^1v0qS[6oF0j,d"
17,control_if,,,16,4,M3|I[H5fQnzxIh~d7l5g
18,control_stop,,{},17,5,"7RW5;T^1v0qS[6oF0j,d"
19,control_if,,,18,4,M3|I[H5fQnzxIh~d7l5g
20,control_stop,,{},19,5,"7RW5;T^1v0qS[6oF0j,d"
21,control_if,,,20,4,M3|I[H5fQnzxIh~d7l5g
22,control_stop,,{},21,5,"7RW5;T^1v0qS[6oF0j,d"
23,control_if,,,22,4,M3|I[H5fQnzxIh~d7l5g
24,control_stop,,{},23,5,"7RW5;T^1v0qS[6oF0j,d"
25,control_if,,,24,4,M3|I[H5fQnzxIh~d7l5g
26,control_stop,,{},25,5,"7RW5;T^1v0qS[6oF0j,d"
27,control_if,,,26,4,M3|I[H5fQnzxIh~d7l5g
28,control_stop,,{},27,5,"7RW5;T^1v0qS[6oF0j,d"
29,control_if,,,28,4,M3|I[H5fQnzxIh~d7l5g
30,control_stop,,{},29,5,"7RW5;T^1v0qS[6oF0j,d"
31,control_if,,,30,4,M3|I[H5fQnzxIh~d7l5g
32,control_stop,,{},31,5,"7RW5;T^1v0qS[6oF0j,d"
33,control_if,,,32,4,M3|I[H5fQnzxIh~d7l5g
34,control_stop,,{},33,5,"7RW5;T^1v0qS[6oF0j,d"
35,control_if,,,34,4,M3|I[H5fQnzxIh~d7l5g
36,control_stop,,{},35,5,"7RW5;T^1v0qS[6oF0j,d"
37,control_if,,,36,4,M3|I[H5fQnzxIh~d7l5g
38,control_stop,,{},37,5,"7RW5;T^1v0qS[6oF0j,d"
39,control_if,,,38,4,M3|I[H5fQnzxIh~d7l5g
40,control_stop,,{},39,5,"7RW5;T^1v0qS[6oF0j,d"
41,control_if,,,40,4,M3|I[H5fQnzxIh~d7l5g
42,control_stop,,{},41,5,"7RW5;T^1v0qS[6oF0j,d"
43,control_if,,,42,4,M3|I[H5fQnzxIh~d7l5g
44,control_stop,,{},43,5,"7RW5;T^1v0qS[6oF0j,d"
45,control_if,,,44,4,M3|I[H5fQnzxIh~d7l5g
46,control_stop,,{},45,5,"7RW5;T^1v0qS[6oF0j,d"
47,control_if,,,46,4,M3|I[H5fQnzxIh~d7l5g
48,control_stop,,{},47,5,"7RW5;T^1v0qS[6oF0j,d"
49,control_if,,,48,4,M3|I[H5fQnzxIh~d7l5g
50,control_stop,,{},49,5,"7RW5;T^1v0qS[6oF0j,d"
51,control_if,,,50,4,M3|I[H5fQnzxIh~d7l5g
52,control_stop,,{},51,5,"7RW5;T^1v0qS[6oF0j,d"
53,control_if,,,52,4,M3|I[H5fQnzxIh~d7l5g
54,control_stop,,{},53,5,"7RW5;T^1v0qS[6oF0j,d"
55,control_if,,,54,4,M3|I[H5fQnzxIh~d7l5g
56,control_stop,,{},55,5,"7RW5;T^1v0qS[6oF0j,d"
57,control_if,,,56,4,M3|I[H5fQnzxIh~d7l5g
58,control_stop,,{},57,5,"7RW5;T^1v0qS[6oF0j,d"
59,control_if,,,58,4,M3|I[H5fQnzxIh~d7l5g
60,control_stop,,{},59,5,"7RW5;T^1v0qS[6oF0j,d"
61,control_if,,,60,4,M3|I[H5fQnzxIh~d7l5g
62,control_stop,,{},61,5,"7RW5;T^1v0qS[6oF0j,d"
63,control_if,,,62,4,M3|I[H5fQnzxIh~d7l5g
64,control_stop,,{},63,5,"7RW5;T^1v0qS[6oF0j,d"
