,BlockName,Key,Field,node_id,parent_id,hash
0,90,-106,-107,,,
1,SCRIPT,,,0,0,
2,event_whenbroadcastreceived,,,1,0,:~QSZOp_x0kqePVe`9+H
3,motion_goto,,"{""TO"": [1, ""18MH(hv`p=@;6x%BjMAS""]}",2,2,d(;URg~+Gt4L#Ct%H0oj
4,data_setvariableto,,,3,3,wx7*3F{P[iR`G;SP.K:v
5,data_setvariableto,,,4,4,"fY(0^u-uWX@d,h-XFg%/"
6,SCRIPT,,,0,0,
7,event_whenflagclicked,,,1,0,~e3nx.`R:|Ulsv3E!GYt
8,procedures_call,,,2,7,OJ01%z(sWxm!cL^V_]#U
9,procedures_definition,,,2,0,?jwRPz3DgUp@YkQHv+UI
10,data_setvariableto,,,3,9,{[iGa4+H/R$]N@=P3oQ}
11,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Tell me where to go""]], ""SECS"": [1, [4, ""2""]]}",4,10,LU80O{?`3Rj`%42g|g*1
12,motion_gotoxy,,"{""X"": [1, [4, ""-160""]], ""Y"": [1, [4, ""-75""]]}",5,11,6Y}O{]+-daM%)#BT:_D#
13,sensing_setdragmode,,{},6,12,",82}o=Rd^OGh3_`R;brx"
14,control_forever,,,7,8,hRGzm/P]ft[)h^b{w$Cv
15,control_if,,,8,14,g[fbG]t]R7Ww{%=PABCp
16,control_stop,,{},9,15,IYtLKa-wC~@0;qR4s[9]
17,control_if,,,10,14,g[fbG]t]R7Ww{%=PABCp
18,control_stop,,{},11,15,IYtLKa-wC~@0;qR4s[9]
19,control_if,,,12,14,g[fbG]t]R7Ww{%=PABCp
20,control_stop,,{},13,15,IYtLKa-wC~@0;qR4s[9]
21,control_if,,,14,14,g[fbG]t]R7Ww{%=PABCp
22,control_stop,,{},15,15,IYtLKa-wC~@0;qR4s[9]
23,control_if,,,16,14,g[fbG]t]R7Ww{%=PABCp
24,control_stop,,{},17,15,IYtLKa-wC~@0;qR4s[9]
25,control_if,,,18,14,g[fbG]t]R7Ww{%=PABCp
26,control_stop,,{},19,15,IYtLKa-wC~@0;qR4s[9]
27,control_if,,,20,14,g[fbG]t]R7Ww{%=PABCp
28,control_stop,,{},21,15,IYtLKa-wC~@0;qR4s[9]
29,control_if,,,22,14,g[fbG]t]R7Ww{%=PABCp
30,control_stop,,{},23,15,IYtLKa-wC~@0;qR4s[9]
31,control_if,,,24,14,g[fbG]t]R7Ww{%=PABCp
32,control_stop,,{},25,15,IYtLKa-wC~@0;qR4s[9]
33,control_if,,,26,14,g[fbG]t]R7Ww{%=PABCp
34,control_stop,,{},27,15,IYtLKa-wC~@0;qR4s[9]
35,control_if,,,28,14,g[fbG]t]R7Ww{%=PABCp
36,control_stop,,{},29,15,IYtLKa-wC~@0;qR4s[9]
37,control_if,,,30,14,g[fbG]t]R7Ww{%=PABCp
38,control_stop,,{},31,15,IYtLKa-wC~@0;qR4s[9]
39,control_if,,,32,14,g[fbG]t]R7Ww{%=PABCp
40,control_stop,,{},33,15,IYtLKa-wC~@0;qR4s[9]
41,control_if,,,34,14,g[fbG]t]R7Ww{%=PABCp
42,control_stop,,{},35,15,IYtLKa-wC~@0;qR4s[9]
43,control_if,,,36,14,g[fbG]t]R7Ww{%=PABCp
44,control_stop,,{},37,15,IYtLKa-wC~@0;qR4s[9]
45,control_if,,,38,14,g[fbG]t]R7Ww{%=PABCp
46,control_stop,,{},39,15,IYtLKa-wC~@0;qR4s[9]
47,control_if,,,40,14,g[fbG]t]R7Ww{%=PABCp
48,control_stop,,{},41,15,IYtLKa-wC~@0;qR4s[9]
49,control_if,,,42,14,g[fbG]t]R7Ww{%=PABCp
50,control_stop,,{},43,15,IYtLKa-wC~@0;qR4s[9]
51,control_if,,,44,14,g[fbG]t]R7Ww{%=PABCp
52,control_stop,,{},45,15,IYtLKa-wC~@0;qR4s[9]
53,control_if,,,46,14,g[fbG]t]R7Ww{%=PABCp
54,control_stop,,{},47,15,IYtLKa-wC~@0;qR4s[9]
55,control_if,,,48,14,g[fbG]t]R7Ww{%=PABCp
56,control_stop,,{},49,15,IYtLKa-wC~@0;qR4s[9]
57,control_if,,,50,14,g[fbG]t]R7Ww{%=PABCp
58,control_stop,,{},51,15,IYtLKa-wC~@0;qR4s[9]
59,control_if,,,52,14,g[fbG]t]R7Ww{%=PABCp
60,control_stop,,{},53,15,IYtLKa-wC~@0;qR4s[9]
61,control_if,,,54,14,g[fbG]t]R7Ww{%=PABCp
62,control_stop,,{},55,15,IYtLKa-wC~@0;qR4s[9]
63,control_if,,,56,14,g[fbG]t]R7Ww{%=PABCp
64,control_stop,,{},57,15,IYtLKa-wC~@0;qR4s[9]
65,control_if,,,58,14,g[fbG]t]R7Ww{%=PABCp
66,control_stop,,{},59,15,IYtLKa-wC~@0;qR4s[9]
67,control_if,,,60,14,g[fbG]t]R7Ww{%=PABCp
68,control_stop,,{},61,15,IYtLKa-wC~@0;qR4s[9]
69,control_if,,,62,14,g[fbG]t]R7Ww{%=PABCp
70,control_stop,,{},63,15,IYtLKa-wC~@0;qR4s[9]
71,control_if,,,64,14,g[fbG]t]R7Ww{%=PABCp
72,control_stop,,{},65,15,IYtLKa-wC~@0;qR4s[9]
73,control_if,,,66,14,g[fbG]t]R7Ww{%=PABCp
74,control_stop,,{},67,15,IYtLKa-wC~@0;qR4s[9]
