,BlockName,Key,Field,node_id,parent_id,hash
0,45,-209.43303898534901,33.73132184970988,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,zXn7gJ!v|eqvGS=5DYLe
3,motion_gotoxy,,"{""X"": [1, [4, ""-206""]], ""Y"": [1, [4, ""8""]]}",2,2,~+3M:Wxy8YrAuRO^7Gm@
4,looks_show,,{},3,3,+Sc%+pXMJo5Ix+8AiU9M
5,control_forever,,,4,4,Cia)R?)kxo]3}3S:Fd3#
6,control_if,,,5,5,9a%vM!6-@?j4(Ln20X:X
7,looks_switchcostumeto,,"{""COSTUME"": [1, ""_Aqpa3}7yU_}kV|v~hS}""]}",6,6,FO*/ck5BbO7opSgv(n*5
8,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",7,7,"(#,$dlp:*7ZcQB`z@iB!"
9,control_if,,,8,5,9a%vM!6-@?j4(Ln20X:X
10,looks_switchcostumeto,,"{""COSTUME"": [1, ""_Aqpa3}7yU_}kV|v~hS}""]}",9,6,FO*/ck5BbO7opSgv(n*5
11,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",10,7,"(#,$dlp:*7ZcQB`z@iB!"
12,control_if,,,11,5,9a%vM!6-@?j4(Ln20X:X
13,looks_switchcostumeto,,"{""COSTUME"": [1, ""_Aqpa3}7yU_}kV|v~hS}""]}",12,6,FO*/ck5BbO7opSgv(n*5
14,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",13,7,"(#,$dlp:*7ZcQB`z@iB!"
15,control_if,,,14,5,9a%vM!6-@?j4(Ln20X:X
16,looks_switchcostumeto,,"{""COSTUME"": [1, ""_Aqpa3}7yU_}kV|v~hS}""]}",15,6,FO*/ck5BbO7opSgv(n*5
17,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",16,7,"(#,$dlp:*7ZcQB`z@iB!"
18,control_if,,,17,5,9a%vM!6-@?j4(Ln20X:X
19,looks_switchcostumeto,,"{""COSTUME"": [1, ""_Aqpa3}7yU_}kV|v~hS}""]}",18,6,FO*/ck5BbO7opSgv(n*5
20,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",19,7,"(#,$dlp:*7ZcQB`z@iB!"
