,BlockName,Key,Field,node_id,parent_id,hash
0,90,-218,130,,,
1,SCRIPT,,,0,0,
2,event_whenthisspriteclicked,,,1,0,=r+JG|46vnvM0O8/aD4*
3,control_forever,,,2,2,i]#Ibv/=TL-8r!|Yj3IU
4,motion_goto,,"{""TO"": [1, ""IWCz=5.;bmH3,K]__M5S""]}",3,3,w!ar*i+ye${}ZF|hC%_l
5,control_if,,,4,4,|to_cW=]_M(r{i1$pQ?*
6,motion_gotoxy,,"{""X"": [1, [4, ""-218""]], ""Y"": [1, [4, ""130""]]}",5,5,@n+o$`AALfcwfqF%uh0*
7,control_stop,,{},6,6,bzWEW_h(zCOkrVgG#j[O
8,motion_goto,,"{""TO"": [1, ""IWCz=5.;bmH3,K]__M5S""]}",7,3,w!ar*i+ye${}ZF|hC%_l
9,control_if,,,8,4,|to_cW=]_M(r{i1$pQ?*
10,motion_gotoxy,,"{""X"": [1, [4, ""-218""]], ""Y"": [1, [4, ""130""]]}",9,5,@n+o$`AALfcwfqF%uh0*
11,control_stop,,{},10,6,bzWEW_h(zCOkrVgG#j[O
12,motion_goto,,"{""TO"": [1, ""IWCz=5.;bmH3,K]__M5S""]}",11,3,w!ar*i+ye${}ZF|hC%_l
13,control_if,,,12,4,|to_cW=]_M(r{i1$pQ?*
14,motion_gotoxy,,"{""X"": [1, [4, ""-218""]], ""Y"": [1, [4, ""130""]]}",13,5,@n+o$`AALfcwfqF%uh0*
15,control_stop,,{},14,6,bzWEW_h(zCOkrVgG#j[O
16,motion_goto,,"{""TO"": [1, ""IWCz=5.;bmH3,K]__M5S""]}",15,3,w!ar*i+ye${}ZF|hC%_l
17,control_if,,,16,4,|to_cW=]_M(r{i1$pQ?*
18,motion_gotoxy,,"{""X"": [1, [4, ""-218""]], ""Y"": [1, [4, ""130""]]}",17,5,@n+o$`AALfcwfqF%uh0*
19,control_stop,,{},18,6,bzWEW_h(zCOkrVgG#j[O
20,motion_goto,,"{""TO"": [1, ""IWCz=5.;bmH3,K]__M5S""]}",19,3,w!ar*i+ye${}ZF|hC%_l
21,control_if,,,20,4,|to_cW=]_M(r{i1$pQ?*
22,motion_gotoxy,,"{""X"": [1, [4, ""-218""]], ""Y"": [1, [4, ""130""]]}",21,5,@n+o$`AALfcwfqF%uh0*
23,control_stop,,{},22,6,bzWEW_h(zCOkrVgG#j[O
24,motion_goto,,"{""TO"": [1, ""IWCz=5.;bmH3,K]__M5S""]}",23,3,w!ar*i+ye${}ZF|hC%_l
25,control_if,,,24,4,|to_cW=]_M(r{i1$pQ?*
