,BlockName,Key,Field,node_id,parent_id,hash
0,90,344.8500000000058,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,pshI$-Sy7F`v%q^ybq43
3,data_setvariableto,,,2,2,"2*s[_CZo@$F0~bc;,/x["
4,looks_switchcostumeto,,"{""COSTUME"": [1, ""7!?z~5}qaI.F=;bYUS}}""]}",3,3,I~(+B);[*+Y7|%s]x!NT
5,data_setvariableto,,,4,4,!%_ucb)!eY)RAXdz;{M.
6,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""mt?@?mS=kD!B0()!2=}Q""]}",5,5,V1q`S|P_p$3|ixGp1X5b
7,looks_nextcostume,,{},6,6,"|3=S0,Q:P5=qOfru$X8C"
8,SCRIPT,,,0,7,
9,event_broadcast,,,1,7,sk(mUea:z[z!Ku}{6v+l
10,data_changevariableby,,,2,9,"p`AKDnNZJMuk|2Vu,b;["
11,SCRIPT,,,0,7,
12,event_broadcast,,,1,7,sk(mUea:z[z!Ku}{6v+l
13,data_changevariableby,,,2,9,"p`AKDnNZJMuk|2Vu,b;["
14,SCRIPT,,,0,0,
15,event_whenbroadcastreceived,,,1,0,+ePKsW?kp1{]^Jc(587L
16,control_forever,,,2,15,J~mbz[ZuA2)bzF/Zr)rv
17,data_setvariableto,,,3,16,ozhH5AO:o7lknJts$J?(
18,motion_setx,,"{""X"": [3, ""jDyMc_v_DAR`xwFAvns%"", [4, ""-3""]]}",4,17,"U,bMEqE^4Z9/@]?#]?:y"
19,motion_sety,,"{""Y"": [3, ""):_T[}0auy6oadn)*0.v"", [4, ""0""]]}",5,18,.Vl.rH]${Pl/F@9|g)6e
20,data_setvariableto,,,6,16,ozhH5AO:o7lknJts$J?(
21,motion_setx,,"{""X"": [3, ""jDyMc_v_DAR`xwFAvns%"", [4, ""-3""]]}",7,17,"U,bMEqE^4Z9/@]?#]?:y"
22,motion_sety,,"{""Y"": [3, ""):_T[}0auy6oadn)*0.v"", [4, ""0""]]}",8,18,.Vl.rH]${Pl/F@9|g)6e
23,data_setvariableto,,,9,16,ozhH5AO:o7lknJts$J?(
24,motion_setx,,"{""X"": [3, ""jDyMc_v_DAR`xwFAvns%"", [4, ""-3""]]}",10,17,"U,bMEqE^4Z9/@]?#]?:y"
25,motion_sety,,"{""Y"": [3, ""):_T[}0auy6oadn)*0.v"", [4, ""0""]]}",11,18,.Vl.rH]${Pl/F@9|g)6e
26,data_setvariableto,,,12,16,ozhH5AO:o7lknJts$J?(
27,motion_setx,,"{""X"": [3, ""jDyMc_v_DAR`xwFAvns%"", [4, ""-3""]]}",13,17,"U,bMEqE^4Z9/@]?#]?:y"
28,motion_sety,,"{""Y"": [3, ""):_T[}0auy6oadn)*0.v"", [4, ""0""]]}",14,18,.Vl.rH]${Pl/F@9|g)6e
29,data_setvariableto,,,15,16,ozhH5AO:o7lknJts$J?(
30,motion_setx,,"{""X"": [3, ""jDyMc_v_DAR`xwFAvns%"", [4, ""-3""]]}",16,17,"U,bMEqE^4Z9/@]?#]?:y"
31,motion_sety,,"{""Y"": [3, ""):_T[}0auy6oadn)*0.v"", [4, ""0""]]}",17,18,.Vl.rH]${Pl/F@9|g)6e
32,data_setvariableto,,,18,16,ozhH5AO:o7lknJts$J?(
33,motion_setx,,"{""X"": [3, ""jDyMc_v_DAR`xwFAvns%"", [4, ""-3""]]}",19,17,"U,bMEqE^4Z9/@]?#]?:y"
34,motion_sety,,"{""Y"": [3, ""):_T[}0auy6oadn)*0.v"", [4, ""0""]]}",20,18,.Vl.rH]${Pl/F@9|g)6e
35,data_setvariableto,,,21,16,ozhH5AO:o7lknJts$J?(
36,motion_setx,,"{""X"": [3, ""jDyMc_v_DAR`xwFAvns%"", [4, ""-3""]]}",22,17,"U,bMEqE^4Z9/@]?#]?:y"
37,motion_sety,,"{""Y"": [3, ""):_T[}0auy6oadn)*0.v"", [4, ""0""]]}",23,18,.Vl.rH]${Pl/F@9|g)6e
38,data_setvariableto,,,24,16,ozhH5AO:o7lknJts$J?(
39,motion_setx,,"{""X"": [3, ""jDyMc_v_DAR`xwFAvns%"", [4, ""-3""]]}",25,17,"U,bMEqE^4Z9/@]?#]?:y"
40,motion_sety,,"{""Y"": [3, ""):_T[}0auy6oadn)*0.v"", [4, ""0""]]}",26,18,.Vl.rH]${Pl/F@9|g)6e
