,BlockName,Key,Field,node_id,parent_id,hash
0,90,-233.29411764705884,-83.2941176470588,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"h{,kui9Nd$8+*sku8i4l"
3,control_repeat,,,2,2,{eGxa3eWiZti9#9{Qh[-
4,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",3,3,tZTaJ`XvY+!)D`5FJeVO
5,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",4,3,tZTaJ`XvY+!)D`5FJeVO
6,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",5,3,tZTaJ`XvY+!)D`5FJeVO
7,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",6,3,tZTaJ`XvY+!)D`5FJeVO
8,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",7,3,tZTaJ`XvY+!)D`5FJeVO
9,sound_playuntildone,,"{""SOUND_MENU"": [1, ""R=:xvXftp_03p{7nhGP7""]}",8,3,LQIs_2T=Q@EAsLbAYuP%
10,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""السلام عليكم!""]], ""SECS"": [1, [4, ""2""]]}",9,9,/TRaMh9iP10R|Ia$YHq#
11,sound_playuntildone,,"{""SOUND_MENU"": [1, ""z[:K3b%]]c5I[.#;:Mx~""]}",10,10,VS8u82As]4XuvTgY|*s^
12,looks_thinkforsecs,,"{""MESSAGE"": [1, [10, ""معه سلامه!""]], ""SECS"": [1, [4, ""2""]]}",11,11,vVlk[c}_gJ:55ny)(fNs
13,control_repeat,,,12,12,A!I:BKPpB?1uH]O}s@|E
14,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",13,13,|N_2c%v%MAt3C{TDoFWA
15,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",14,13,|N_2c%v%MAt3C{TDoFWA
16,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",15,13,|N_2c%v%MAt3C{TDoFWA
17,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",16,13,|N_2c%v%MAt3C{TDoFWA
18,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",17,13,|N_2c%v%MAt3C{TDoFWA
19,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",18,13,|N_2c%v%MAt3C{TDoFWA
20,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",19,13,|N_2c%v%MAt3C{TDoFWA
21,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",20,13,|N_2c%v%MAt3C{TDoFWA
22,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",21,13,|N_2c%v%MAt3C{TDoFWA
23,motion_movesteps,,"{""STEPS"": [1, [4, ""50""]]}",22,13,|N_2c%v%MAt3C{TDoFWA
