,BlockName,Key,Field,node_id,parent_id,hash
0,90,-150,-100,,,
1,SCRIPT,,,0,0,
2,event_whenthisspriteclicked,,,1,0,#/oa3oK;-oJFlm]GhT*q
3,control_if,,,2,2,9n7dhzs)t3tHWhzi5y!B
4,control_stop,,{},3,3,"Jdf_bh3%;gz+}z_J,Iv?"
5,sound_play,,"{""SOUND_MENU"": [1, ""oAOqsdPHkgmdwi,{7W4.""]}",4,4,+z2jd)=Xm:Jt62F|/sTE
6,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""0.25""]], ""X"": [1, [4, ""-75""]], ""Y"": [1, [4, ""-100""]]}",5,5,XiPo|qfIR-]%Vsk_fU)`
7,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""0.25""]], ""X"": [1, [4, ""315""]], ""Y"": [1, [4, ""-100""]]}",6,6,"pv)|qG,k;=O,*)IIILrY"
8,SCRIPT,,,0,0,
9,event_whenflagclicked,,,1,0,"(HJ:WW,[ywOtAhfSggZt"
10,motion_gotoxy,,"{""X"": [1, [4, ""-150""]], ""Y"": [1, [4, ""-100""]]}",2,9,"K)Of85N}rifQjr,liG`:"
11,control_forever,,,3,10,~*VZ61qNnpSv:?85U)xh
12,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",4,11,4SGqrHd2pjQP@]b;ef(_
13,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",5,11,4SGqrHd2pjQP@]b;ef(_
14,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",6,11,4SGqrHd2pjQP@]b;ef(_
15,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",7,11,4SGqrHd2pjQP@]b;ef(_
16,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",8,11,4SGqrHd2pjQP@]b;ef(_
17,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",9,11,4SGqrHd2pjQP@]b;ef(_
18,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",10,11,4SGqrHd2pjQP@]b;ef(_
19,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",11,11,4SGqrHd2pjQP@]b;ef(_
20,sound_playuntildone,,"{""SOUND_MENU"": [1, ""2c%2B9o*lZcH$}{O}FL}""]}",12,11,4SGqrHd2pjQP@]b;ef(_
