,BlockName,Key,Field,node_id,parent_id,hash
0,90,11,-28,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"-q-4)m1ZQl`!)6,m=YDd"
3,motion_gotoxy,,"{""X"": [1, [4, ""11""]], ""Y"": [1, [4, ""-28""]]}",2,2,1uGU;1HI!|_S6ZT25bVl
4,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",3,3,"[V~]c[$Dd?m*82,yCxLv"
5,looks_switchcostumeto,,"{""COSTUME"": [1, ""5JVu=%{yKj(BuGGM:2pA""]}",4,4,%zkED+%`L@M_?gRF(8`/
6,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",5,5,lA?%=[ya:RT]HmwM|Zr(
7,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",6,6,*g65MI}4rJ;NrVle`+(_
8,looks_switchcostumeto,,"{""COSTUME"": [1, ""b]Mm8%*y)P}qCI+gr+wK""]}",7,7,"FeMyR(u,5Z.;-IY5Zp06"
9,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",8,8,GNBT=4U.H2+RSD0t!Fv5
10,looks_switchcostumeto,,"{""COSTUME"": [1, ""d/,Gy95Dq@uAKu:5LBnd""]}",9,9,WE]N+QXs-1{ty5BSjcm[
11,control_forever,,,10,10,APEqjCF~{+EpOBN{kZG1
12,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",11,11,qgbgErYtmEUs2OUGBC%h
13,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",12,12,"a4v-]@qr,?c,zsZE:I`x"
14,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",13,13,:!R`@}4adK(HpH.GwN|4
15,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",14,14,"~XV,66BN3=BOktdsgg}x"
16,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",15,15,Dw.piNvwF#QNby4mJTz/
17,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",16,16,jC(A|Yxa%IoLmcdi:iE/
18,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",17,11,qgbgErYtmEUs2OUGBC%h
19,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",18,12,"a4v-]@qr,?c,zsZE:I`x"
20,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",19,13,:!R`@}4adK(HpH.GwN|4
21,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",20,14,"~XV,66BN3=BOktdsgg}x"
22,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",21,15,Dw.piNvwF#QNby4mJTz/
23,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",22,16,jC(A|Yxa%IoLmcdi:iE/
24,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",23,11,qgbgErYtmEUs2OUGBC%h
25,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",24,12,"a4v-]@qr,?c,zsZE:I`x"
26,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",25,13,:!R`@}4adK(HpH.GwN|4
27,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",26,14,"~XV,66BN3=BOktdsgg}x"
28,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",27,15,Dw.piNvwF#QNby4mJTz/
29,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",28,16,jC(A|Yxa%IoLmcdi:iE/
30,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",29,11,qgbgErYtmEUs2OUGBC%h
31,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",30,12,"a4v-]@qr,?c,zsZE:I`x"
32,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",31,13,:!R`@}4adK(HpH.GwN|4
33,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",32,14,"~XV,66BN3=BOktdsgg}x"
34,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",33,15,Dw.piNvwF#QNby4mJTz/
35,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",34,16,jC(A|Yxa%IoLmcdi:iE/
36,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",35,11,qgbgErYtmEUs2OUGBC%h
37,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",36,12,"a4v-]@qr,?c,zsZE:I`x"
38,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",37,13,:!R`@}4adK(HpH.GwN|4
39,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",38,14,"~XV,66BN3=BOktdsgg}x"
40,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",39,15,Dw.piNvwF#QNby4mJTz/
41,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",40,16,jC(A|Yxa%IoLmcdi:iE/
42,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",41,11,qgbgErYtmEUs2OUGBC%h
43,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",42,12,"a4v-]@qr,?c,zsZE:I`x"
44,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",43,13,:!R`@}4adK(HpH.GwN|4
45,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",44,14,"~XV,66BN3=BOktdsgg}x"
46,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",45,15,Dw.piNvwF#QNby4mJTz/
47,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",46,16,jC(A|Yxa%IoLmcdi:iE/
48,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",47,11,qgbgErYtmEUs2OUGBC%h
49,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",48,12,"a4v-]@qr,?c,zsZE:I`x"
50,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",49,13,:!R`@}4adK(HpH.GwN|4
51,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",50,14,"~XV,66BN3=BOktdsgg}x"
52,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",51,15,Dw.piNvwF#QNby4mJTz/
53,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",52,16,jC(A|Yxa%IoLmcdi:iE/
54,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",53,11,qgbgErYtmEUs2OUGBC%h
55,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",54,12,"a4v-]@qr,?c,zsZE:I`x"
56,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",55,13,:!R`@}4adK(HpH.GwN|4
57,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",56,14,"~XV,66BN3=BOktdsgg}x"
58,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",57,15,Dw.piNvwF#QNby4mJTz/
59,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",58,16,jC(A|Yxa%IoLmcdi:iE/
60,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",59,11,qgbgErYtmEUs2OUGBC%h
61,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",60,12,"a4v-]@qr,?c,zsZE:I`x"
62,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",61,13,:!R`@}4adK(HpH.GwN|4
63,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",62,14,"~XV,66BN3=BOktdsgg}x"
64,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",63,15,Dw.piNvwF#QNby4mJTz/
65,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",64,16,jC(A|Yxa%IoLmcdi:iE/
66,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",65,11,qgbgErYtmEUs2OUGBC%h
67,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",66,12,"a4v-]@qr,?c,zsZE:I`x"
68,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",67,13,:!R`@}4adK(HpH.GwN|4
69,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",68,14,"~XV,66BN3=BOktdsgg}x"
70,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",69,15,Dw.piNvwF#QNby4mJTz/
71,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",70,16,jC(A|Yxa%IoLmcdi:iE/
72,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",71,11,qgbgErYtmEUs2OUGBC%h
73,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",72,12,"a4v-]@qr,?c,zsZE:I`x"
74,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",73,13,:!R`@}4adK(HpH.GwN|4
75,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",74,14,"~XV,66BN3=BOktdsgg}x"
76,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",75,15,Dw.piNvwF#QNby4mJTz/
77,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",76,16,jC(A|Yxa%IoLmcdi:iE/
78,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",77,11,qgbgErYtmEUs2OUGBC%h
79,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",78,12,"a4v-]@qr,?c,zsZE:I`x"
80,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",79,13,:!R`@}4adK(HpH.GwN|4
81,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",80,14,"~XV,66BN3=BOktdsgg}x"
82,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",81,15,Dw.piNvwF#QNby4mJTz/
83,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",82,16,jC(A|Yxa%IoLmcdi:iE/
84,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",83,11,qgbgErYtmEUs2OUGBC%h
85,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",84,12,"a4v-]@qr,?c,zsZE:I`x"
86,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",85,13,:!R`@}4adK(HpH.GwN|4
87,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",86,14,"~XV,66BN3=BOktdsgg}x"
88,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",87,15,Dw.piNvwF#QNby4mJTz/
89,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",88,16,jC(A|Yxa%IoLmcdi:iE/
90,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",89,11,qgbgErYtmEUs2OUGBC%h
91,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",90,12,"a4v-]@qr,?c,zsZE:I`x"
92,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",91,13,:!R`@}4adK(HpH.GwN|4
93,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",92,14,"~XV,66BN3=BOktdsgg}x"
94,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",93,15,Dw.piNvwF#QNby4mJTz/
95,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",94,16,jC(A|Yxa%IoLmcdi:iE/
96,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",95,11,qgbgErYtmEUs2OUGBC%h
97,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",96,12,"a4v-]@qr,?c,zsZE:I`x"
98,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",97,13,:!R`@}4adK(HpH.GwN|4
99,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",98,14,"~XV,66BN3=BOktdsgg}x"
100,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",99,15,Dw.piNvwF#QNby4mJTz/
101,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",100,16,jC(A|Yxa%IoLmcdi:iE/
102,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",101,11,qgbgErYtmEUs2OUGBC%h
103,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",102,12,"a4v-]@qr,?c,zsZE:I`x"
104,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",103,13,:!R`@}4adK(HpH.GwN|4
105,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",104,14,"~XV,66BN3=BOktdsgg}x"
106,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",105,15,Dw.piNvwF#QNby4mJTz/
107,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",106,16,jC(A|Yxa%IoLmcdi:iE/
108,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",107,11,qgbgErYtmEUs2OUGBC%h
109,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",108,12,"a4v-]@qr,?c,zsZE:I`x"
110,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",109,13,:!R`@}4adK(HpH.GwN|4
111,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",110,14,"~XV,66BN3=BOktdsgg}x"
112,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",111,15,Dw.piNvwF#QNby4mJTz/
113,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",112,16,jC(A|Yxa%IoLmcdi:iE/
114,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",113,11,qgbgErYtmEUs2OUGBC%h
115,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",114,12,"a4v-]@qr,?c,zsZE:I`x"
116,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",115,13,:!R`@}4adK(HpH.GwN|4
117,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",116,14,"~XV,66BN3=BOktdsgg}x"
118,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-25""]]}",117,15,Dw.piNvwF#QNby4mJTz/
119,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",118,16,jC(A|Yxa%IoLmcdi:iE/
