,BlockName,Key,Field,node_id,parent_id,hash
0,10,17,-10,,,
1,SCRIPT,,,0,0,
2,event_whenkeypressed,space,,1,0,i_6{A%LxMk#hdAz6RGff
3,motion_gotoxy,,"{""X"": [1, [4, ""17""]], ""Y"": [1, [4, ""-10""]]}",2,2,5Cw8O(!md#z=2br5+Ti$
4,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""154""]]}",3,3,"5m,0DZeYc936(2SMm|ve"
5,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",4,4,d@s}f|gA;N[iSR=JLE*$
6,control_forever,,,5,5,"V-[0WDSznOxK,@9V,%0o"
7,motion_turnright,,"{""DEGREES"": [1, [4, ""111""]]}",6,6,"k4Lweopg`,]-d:|XD*_U"
8,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",7,7,?JkGM?aHEw@PM.]wWy7I
9,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",8,8,^;%#6gp)mORL6m*o%~b@
10,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",9,9,}9++?m+FDWz]mL#d~?7x
11,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",10,10,Xb)9uT7lYD%(l!]X!ma;
12,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""Z_gGkG;3@P7?jxMv}{p}""]}",11,11,8xqiPcH[GViWkFNDSM9B
13,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""m}=-{=O5U{~MoS+DnyHw""]}",12,12,w.^uIdoiZW2C`)CB$PmQ
14,motion_turnright,,"{""DEGREES"": [1, [4, ""111""]]}",13,6,"k4Lweopg`,]-d:|XD*_U"
15,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",14,7,?JkGM?aHEw@PM.]wWy7I
16,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",15,8,^;%#6gp)mORL6m*o%~b@
17,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",16,9,}9++?m+FDWz]mL#d~?7x
18,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",17,10,Xb)9uT7lYD%(l!]X!ma;
19,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""Z_gGkG;3@P7?jxMv}{p}""]}",18,11,8xqiPcH[GViWkFNDSM9B
20,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""m}=-{=O5U{~MoS+DnyHw""]}",19,12,w.^uIdoiZW2C`)CB$PmQ
21,motion_turnright,,"{""DEGREES"": [1, [4, ""111""]]}",20,6,"k4Lweopg`,]-d:|XD*_U"
22,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",21,7,?JkGM?aHEw@PM.]wWy7I
23,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",22,8,^;%#6gp)mORL6m*o%~b@
24,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",23,9,}9++?m+FDWz]mL#d~?7x
25,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",24,10,Xb)9uT7lYD%(l!]X!ma;
26,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""Z_gGkG;3@P7?jxMv}{p}""]}",25,11,8xqiPcH[GViWkFNDSM9B
27,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""m}=-{=O5U{~MoS+DnyHw""]}",26,12,w.^uIdoiZW2C`)CB$PmQ
28,motion_turnright,,"{""DEGREES"": [1, [4, ""111""]]}",27,6,"k4Lweopg`,]-d:|XD*_U"
29,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",28,7,?JkGM?aHEw@PM.]wWy7I
30,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",29,8,^;%#6gp)mORL6m*o%~b@
31,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",30,9,}9++?m+FDWz]mL#d~?7x
32,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",31,10,Xb)9uT7lYD%(l!]X!ma;
33,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""Z_gGkG;3@P7?jxMv}{p}""]}",32,11,8xqiPcH[GViWkFNDSM9B
34,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""m}=-{=O5U{~MoS+DnyHw""]}",33,12,w.^uIdoiZW2C`)CB$PmQ
35,motion_turnright,,"{""DEGREES"": [1, [4, ""111""]]}",34,6,"k4Lweopg`,]-d:|XD*_U"
36,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",35,7,?JkGM?aHEw@PM.]wWy7I
37,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",36,8,^;%#6gp)mORL6m*o%~b@
38,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",37,9,}9++?m+FDWz]mL#d~?7x
39,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",38,10,Xb)9uT7lYD%(l!]X!ma;
40,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""Z_gGkG;3@P7?jxMv}{p}""]}",39,11,8xqiPcH[GViWkFNDSM9B
41,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""m}=-{=O5U{~MoS+DnyHw""]}",40,12,w.^uIdoiZW2C`)CB$PmQ
