,BlockName,Key,Field,node_id,parent_id,hash
0,-75,-19.659258262891115,-93.36935067622542,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,@.(UPL!IsGCWgPQL4jT9
3,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",2,2,~%LWu6r5KQ|*z%QhlW4G
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""-20""]]}",3,3,"h2xdNiDj2fJO;$r.}6,q"
5,control_forever,,,4,4,"Vyy+|*gprt)j(F,$_umF"
6,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""GnCrQ%BS|U}2JCgtdFQi""]}",5,5,"[T^6W6p{9Id:=8jp}Gv,"
7,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",6,6,CBq7JOR|po!;!4.zYor`
8,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",7,7,Ez;-dYXu^Cf^[zX;oKRW
9,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""GnCrQ%BS|U}2JCgtdFQi""]}",8,5,"[T^6W6p{9Id:=8jp}Gv,"
10,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",9,6,CBq7JOR|po!;!4.zYor`
11,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",10,7,Ez;-dYXu^Cf^[zX;oKRW
12,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""GnCrQ%BS|U}2JCgtdFQi""]}",11,5,"[T^6W6p{9Id:=8jp}Gv,"
13,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",12,6,CBq7JOR|po!;!4.zYor`
14,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",13,7,Ez;-dYXu^Cf^[zX;oKRW
15,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""GnCrQ%BS|U}2JCgtdFQi""]}",14,5,"[T^6W6p{9Id:=8jp}Gv,"
16,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",15,6,CBq7JOR|po!;!4.zYor`
17,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",16,7,Ez;-dYXu^Cf^[zX;oKRW
18,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""GnCrQ%BS|U}2JCgtdFQi""]}",17,5,"[T^6W6p{9Id:=8jp}Gv,"
19,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",18,6,CBq7JOR|po!;!4.zYor`
20,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",19,7,Ez;-dYXu^Cf^[zX;oKRW
21,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""GnCrQ%BS|U}2JCgtdFQi""]}",20,5,"[T^6W6p{9Id:=8jp}Gv,"
22,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",21,6,CBq7JOR|po!;!4.zYor`
