,BlockName,Key,Field,node_id,parent_id,hash
0,49.36157264502059,0,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,cd?=~aDeUnvl$A[e#bKw
3,data_setvariableto,,,2,2,hr]j@J2=Y~h=ChMp45bF
4,data_setvariableto,,,3,3,@ZWQW%aH#am=A(]#qV|i
5,looks_switchbackdropto,,"{""BACKDROP"": [1, ""FGZcRju@F`+i3RtJ:EO_""]}",4,4,R8G2s{Ct-+UHpHL4cLuy
6,looks_switchcostumeto,,"{""COSTUME"": [1, ""Kxm,5.~+hPG1~G=nZu3.""]}",5,5,?q;VW{]XJ2[Q3l7T$rTo
7,looks_setsizeto,,"{""SIZE"": [1, [4, ""500""]]}",6,6,NlRfJ#|wVRL3DY+EZ{hO
8,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",7,7,xw~]C^^}4QtD/)P3vHnt
9,control_repeat_until,,"{""CONDITION"": [2, ""uwBm(IKk:5V$}qWv5X:C""], ""SUBSTACK"": [2, ""6xfhN`xRg5`N,4r[`5Pf""]}",8,8,"QkqPhZOC;aPhr*ZrHf#,"
10,looks_setsizeto,,"{""SIZE"": [1, [4, ""100""]]}",9,9,j:{;@)Wsq_z~BUvuqsuj
11,looks_switchcostumeto,,"{""COSTUME"": [1, ""EfY90+;(pGf+t$Z/Go$U""]}",10,10,caiT7UlUyTv/]Y(t:JqN
12,control_forever,,,11,11,5v}cLfgE?+{TBpvc7kH7
13,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",12,12,GfHOrWfeIN^B8^k_%6`+
14,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",13,13,LCl)R1XYPQpa:::{(ox(
15,control_if,,,14,14,kx/vmcskMkS8M:pyDxIw
16,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",15,15,2Pn(zk+[4FIyN|UJdc3C
17,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",16,12,GfHOrWfeIN^B8^k_%6`+
18,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",17,13,LCl)R1XYPQpa:::{(ox(
19,control_if,,,18,14,kx/vmcskMkS8M:pyDxIw
20,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",19,15,2Pn(zk+[4FIyN|UJdc3C
21,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",20,12,GfHOrWfeIN^B8^k_%6`+
22,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",21,13,LCl)R1XYPQpa:::{(ox(
23,control_if,,,22,14,kx/vmcskMkS8M:pyDxIw
24,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",23,15,2Pn(zk+[4FIyN|UJdc3C
25,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",24,12,GfHOrWfeIN^B8^k_%6`+
26,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",25,13,LCl)R1XYPQpa:::{(ox(
27,control_if,,,26,14,kx/vmcskMkS8M:pyDxIw
28,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",27,15,2Pn(zk+[4FIyN|UJdc3C
29,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",28,12,GfHOrWfeIN^B8^k_%6`+
30,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",29,13,LCl)R1XYPQpa:::{(ox(
31,control_if,,,30,14,kx/vmcskMkS8M:pyDxIw
32,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",31,15,2Pn(zk+[4FIyN|UJdc3C
33,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",32,12,GfHOrWfeIN^B8^k_%6`+
34,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",33,13,LCl)R1XYPQpa:::{(ox(
35,control_if,,,34,14,kx/vmcskMkS8M:pyDxIw
36,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",35,15,2Pn(zk+[4FIyN|UJdc3C
37,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",36,12,GfHOrWfeIN^B8^k_%6`+
38,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",37,13,LCl)R1XYPQpa:::{(ox(
39,control_if,,,38,14,kx/vmcskMkS8M:pyDxIw
40,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",39,15,2Pn(zk+[4FIyN|UJdc3C
41,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",40,12,GfHOrWfeIN^B8^k_%6`+
42,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",41,13,LCl)R1XYPQpa:::{(ox(
43,control_if,,,42,14,kx/vmcskMkS8M:pyDxIw
44,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",43,15,2Pn(zk+[4FIyN|UJdc3C
45,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",44,12,GfHOrWfeIN^B8^k_%6`+
46,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",45,13,LCl)R1XYPQpa:::{(ox(
47,control_if,,,46,14,kx/vmcskMkS8M:pyDxIw
48,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",47,15,2Pn(zk+[4FIyN|UJdc3C
49,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",48,12,GfHOrWfeIN^B8^k_%6`+
50,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",49,13,LCl)R1XYPQpa:::{(ox(
51,control_if,,,50,14,kx/vmcskMkS8M:pyDxIw
52,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",51,15,2Pn(zk+[4FIyN|UJdc3C
53,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",52,12,GfHOrWfeIN^B8^k_%6`+
54,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",53,13,LCl)R1XYPQpa:::{(ox(
55,control_if,,,54,14,kx/vmcskMkS8M:pyDxIw
56,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",55,15,2Pn(zk+[4FIyN|UJdc3C
57,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",56,12,GfHOrWfeIN^B8^k_%6`+
58,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",57,13,LCl)R1XYPQpa:::{(ox(
59,control_if,,,58,14,kx/vmcskMkS8M:pyDxIw
60,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",59,15,2Pn(zk+[4FIyN|UJdc3C
61,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",60,12,GfHOrWfeIN^B8^k_%6`+
62,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",61,13,LCl)R1XYPQpa:::{(ox(
63,control_if,,,62,14,kx/vmcskMkS8M:pyDxIw
64,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",63,15,2Pn(zk+[4FIyN|UJdc3C
65,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",64,12,GfHOrWfeIN^B8^k_%6`+
66,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",65,13,LCl)R1XYPQpa:::{(ox(
67,control_if,,,66,14,kx/vmcskMkS8M:pyDxIw
68,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",67,15,2Pn(zk+[4FIyN|UJdc3C
69,looks_setsizeto,,"{""SIZE"": [3, [12, ""100"", ""^mn!^FK[V-TdaOFs:mrz""], [4, ""100""]]}",68,12,GfHOrWfeIN^B8^k_%6`+
70,motion_pointtowards,,"{""TOWARDS"": [1, ""[{z,4s7-S}s;Tqk=)}R|""]}",69,13,LCl)R1XYPQpa:::{(ox(
71,control_if,,,70,14,kx/vmcskMkS8M:pyDxIw
72,motion_changeyby,,"{""DY"": [1, [4, ""5""]]}",71,15,2Pn(zk+[4FIyN|UJdc3C
