,BlockName,Key,Field,node_id,parent_id,hash
0,90,-125,-13,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,",rjZI*Gz7W]ayeuXbO{N"
3,looks_switchcostumeto,,"{""COSTUME"": [1, "")k-f^*fP{e+ANR0Z`Cek""]}",2,2,Az+h=K;A9;TgwpnWgfce
4,looks_show,,{},3,3,"j,}))V(@=Tl=pfoW*NDT"
5,motion_gotoxy,,"{""X"": [1, [4, ""-125""]], ""Y"": [1, [4, ""-13""]]}",4,4,PH:i5Kc4tdl8UP;o{hyq
6,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",5,5,_nh4c3aQ+il/{eTwaNob
7,looks_say,,"{""MESSAGE"": [1, [10, ""Sup!""]]}",6,6,eKz*MqTj[|/?}Ou)~llm
8,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",7,7,Z5!NPF:#*9:s26+3W-J3
9,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""What are you up to?""]], ""SECS"": [1, [4, ""2""]]}",8,8,"LLQ#g,cKM0t6!E+`vFBZ"
10,control_wait,,"{""DURATION"": [1, [5, ""4""]]}",9,9,"7@qVM,W#.]zym!R-{0K;"
11,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Oh, um, I was kind of planning on hanging out with Andie later, but I guess you can join us.""]], ""SECS"": [1, [4, ""5""]]}",10,10,",O`exk@xtAy|VHf/k:Yu"
12,control_wait,,"{""DURATION"": [1, [5, ""3""]]}",11,11,US4Bx#84hN!u;ti4[?Yo
13,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Yeah it""s no big deal.""]], ""SECS"": [1, [4, ""3""]]}",12,12,sVd`it3Jqqs#T!@%cgTk
14,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",13,13,3gV{SOu1Q6#q[6KjDe[D
15,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""No problem!""]], ""SECS"": [1, [4, ""2""]]}",14,14,ILB#+E99GKr*?v2;}Cu7
16,control_repeat,,,15,15,k[u*:J_e@Pi%_#deomaq
17,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",16,16,1O%g_R=$HlD3b)X.}69$
18,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",17,16,1O%g_R=$HlD3b)X.}69$
19,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",18,16,1O%g_R=$HlD3b)X.}69$
20,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",19,16,1O%g_R=$HlD3b)X.}69$
21,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",20,16,1O%g_R=$HlD3b)X.}69$
22,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",21,16,1O%g_R=$HlD3b)X.}69$
23,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",22,16,1O%g_R=$HlD3b)X.}69$
24,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",23,16,1O%g_R=$HlD3b)X.}69$
25,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",24,16,1O%g_R=$HlD3b)X.}69$
26,motion_movesteps,,"{""STEPS"": [1, [4, ""-20""]]}",25,16,1O%g_R=$HlD3b)X.}69$
27,looks_hide,,{},26,16,"gJg,N6jVNnI~qY[$9u=$"
28,control_wait,,"{""DURATION"": [1, [5, ""4""]]}",27,27,)MIqJu[4h7JsLEy~%m(d
29,motion_gotoxy,,"{""X"": [1, [4, ""-165""]], ""Y"": [1, [4, ""-13""]]}",28,28,r;.DHc)o8Rjo!0{nj+/j
30,looks_show,,{},29,29,1G{z!{b$nqll_W@1h#JJ
31,looks_switchcostumeto,,"{""COSTUME"": [1, ""+P5USWZBO!]u(/1{{eAq""]}",30,30,UI?UgTUneBv)+a{mypuN
32,control_wait,,"{""DURATION"": [1, [5, ""2.5""]]}",31,31,k:i}HF8][*a:c?!I4NV]
33,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Yeah let""s go!""]], ""SECS"": [1, [4, ""2""]]}",32,32,"ab%e_yj5-2CRCiV,a|Ap"
34,control_wait,,"{""DURATION"": [1, [5, ""10.8""]]}",33,33,Xc7xSZmI!)XD-c~c{A=T
35,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Sounds like a good idea!""]], ""SECS"": [1, [4, ""2""]]}",34,34,#C#w}5U)*~^V+tj`yiTt
36,looks_hide,,{},35,35,"/JtRAZwVU/}`[LV9EB,V"
