,BlockName,Key,Field,node_id,parent_id,hash
0,90,-121,-99,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,F*mTJ*%x(cSn9irS?7^R
3,looks_hide,,{},2,2,}r`-FN+q)rm7I@7Q-?pT
4,control_forever,,,3,3,:h1.h0R/asC6mF#0%[IU
5,control_if,,,4,4,ON7f9UI*YM0VrHcQ_{37
6,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",5,5,nO+g=Eo;NHX6CxA?H]}M
7,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",6,6,D7{BI5PcuWlk+x@JA65K
8,control_if,,,7,4,ON7f9UI*YM0VrHcQ_{37
9,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",8,5,nO+g=Eo;NHX6CxA?H]}M
10,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",9,6,D7{BI5PcuWlk+x@JA65K
11,control_if,,,10,4,ON7f9UI*YM0VrHcQ_{37
12,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",11,5,nO+g=Eo;NHX6CxA?H]}M
13,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",12,6,D7{BI5PcuWlk+x@JA65K
14,control_if,,,13,4,ON7f9UI*YM0VrHcQ_{37
15,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",14,5,nO+g=Eo;NHX6CxA?H]}M
16,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",15,6,D7{BI5PcuWlk+x@JA65K
17,control_if,,,16,4,ON7f9UI*YM0VrHcQ_{37
18,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",17,5,nO+g=Eo;NHX6CxA?H]}M
19,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",18,6,D7{BI5PcuWlk+x@JA65K
20,control_if,,,19,4,ON7f9UI*YM0VrHcQ_{37
21,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",20,5,nO+g=Eo;NHX6CxA?H]}M
22,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",21,6,D7{BI5PcuWlk+x@JA65K
23,control_if,,,22,4,ON7f9UI*YM0VrHcQ_{37
24,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",23,5,nO+g=Eo;NHX6CxA?H]}M
25,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",24,6,D7{BI5PcuWlk+x@JA65K
26,control_if,,,25,4,ON7f9UI*YM0VrHcQ_{37
27,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",26,5,nO+g=Eo;NHX6CxA?H]}M
28,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",27,6,D7{BI5PcuWlk+x@JA65K
29,control_if,,,28,4,ON7f9UI*YM0VrHcQ_{37
30,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",29,5,nO+g=Eo;NHX6CxA?H]}M
31,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",30,6,D7{BI5PcuWlk+x@JA65K
32,control_if,,,31,4,ON7f9UI*YM0VrHcQ_{37
33,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",32,5,nO+g=Eo;NHX6CxA?H]}M
34,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",33,6,D7{BI5PcuWlk+x@JA65K
35,control_if,,,34,4,ON7f9UI*YM0VrHcQ_{37
36,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",35,5,nO+g=Eo;NHX6CxA?H]}M
37,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",36,6,D7{BI5PcuWlk+x@JA65K
38,control_if,,,37,4,ON7f9UI*YM0VrHcQ_{37
39,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",38,5,nO+g=Eo;NHX6CxA?H]}M
40,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",39,6,D7{BI5PcuWlk+x@JA65K
41,control_if,,,40,4,ON7f9UI*YM0VrHcQ_{37
42,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""c[c[{T^c`Hm#aKJsCWJa""]}",41,5,nO+g=Eo;NHX6CxA?H]}M
43,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",42,6,D7{BI5PcuWlk+x@JA65K
44,control_if,,,43,4,ON7f9UI*YM0VrHcQ_{37
