,BlockName,Key,Field,node_id,parent_id,hash
0,90,169,-73,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,MJ~YDBVLEVe85}Kb~tG/
3,looks_switchbackdropto,,"{""BACKDROP"": [1, ""MJmTwq+dzga1ekGKwKZ{""]}",2,2,"S^tfYC,0*1z-2?{DH=pU"
4,data_setvariableto,,,3,3,"t[XJ}@v,6[y[~33@+ffX"
5,control_repeat_until,,"{""CONDITION"": [2, ""+wB84)Otd,]S+?RG3l~c""], ""SUBSTACK"": [2, ""G(l,D1!lJ=U,P(@Ze{OJ""]}",4,4,g`cVV?#sKjG_}YAvYUvi
6,looks_switchbackdropto,,"{""BACKDROP"": [1, "";24gE7#P=55ATJ`|vW#y""]}",5,5,{y?%gVV|2uY2Xv]Q?D2S
7,SCRIPT,,,0,6,
8,event_broadcast,,,1,6,"ea*mwY4)b/csJ0:,FlLc"
9,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Hello!""]], ""SECS"": [1, [4, ""10""]]}",2,8,{Wb{2VD}(12]OhtS_=bb
10,SCRIPT,,,0,6,
11,event_broadcast,,,1,6,"ea*mwY4)b/csJ0:,FlLc"
12,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Hello!""]], ""SECS"": [1, [4, ""10""]]}",2,8,{Wb{2VD}(12]OhtS_=bb
13,SCRIPT,,,0,0,
14,event_whenbroadcastreceived,,,1,0,;2l2~7;P..98nfCjj0;a
15,control_repeat,,,2,14,3opz9BHnk*i!Y76EIOL=
16,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",3,15,"#F=@Z;d,yLezOR`Oj$S,"
17,looks_nextcostume,,{},4,16,;i:8JhUv+Iv.UGMi2aQQ
18,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",5,17,U-wk4;r$Tlb.Nx7c3O|y
19,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",6,15,"#F=@Z;d,yLezOR`Oj$S,"
20,looks_nextcostume,,{},7,16,;i:8JhUv+Iv.UGMi2aQQ
21,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,17,U-wk4;r$Tlb.Nx7c3O|y
22,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",9,15,"#F=@Z;d,yLezOR`Oj$S,"
23,looks_nextcostume,,{},10,16,;i:8JhUv+Iv.UGMi2aQQ
24,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",11,17,U-wk4;r$Tlb.Nx7c3O|y
25,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",12,15,"#F=@Z;d,yLezOR`Oj$S,"
26,looks_nextcostume,,{},13,16,;i:8JhUv+Iv.UGMi2aQQ
27,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",14,17,U-wk4;r$Tlb.Nx7c3O|y
28,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",15,15,"#F=@Z;d,yLezOR`Oj$S,"
29,looks_nextcostume,,{},16,16,;i:8JhUv+Iv.UGMi2aQQ
30,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",17,17,U-wk4;r$Tlb.Nx7c3O|y
31,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",18,15,"#F=@Z;d,yLezOR`Oj$S,"
32,looks_nextcostume,,{},19,16,;i:8JhUv+Iv.UGMi2aQQ
33,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",20,17,U-wk4;r$Tlb.Nx7c3O|y
34,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",21,15,"#F=@Z;d,yLezOR`Oj$S,"
35,looks_nextcostume,,{},22,16,;i:8JhUv+Iv.UGMi2aQQ
36,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",23,17,U-wk4;r$Tlb.Nx7c3O|y
37,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",24,15,"#F=@Z;d,yLezOR`Oj$S,"
38,looks_nextcostume,,{},25,16,;i:8JhUv+Iv.UGMi2aQQ
39,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",26,17,U-wk4;r$Tlb.Nx7c3O|y
40,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",27,15,"#F=@Z;d,yLezOR`Oj$S,"
41,looks_nextcostume,,{},28,16,;i:8JhUv+Iv.UGMi2aQQ
42,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",29,17,U-wk4;r$Tlb.Nx7c3O|y
43,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",30,15,"#F=@Z;d,yLezOR`Oj$S,"
44,looks_nextcostume,,{},31,16,;i:8JhUv+Iv.UGMi2aQQ
45,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",32,17,U-wk4;r$Tlb.Nx7c3O|y
46,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",33,15,"#F=@Z;d,yLezOR`Oj$S,"
47,looks_nextcostume,,{},34,16,;i:8JhUv+Iv.UGMi2aQQ
48,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",35,17,U-wk4;r$Tlb.Nx7c3O|y
49,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",36,15,"#F=@Z;d,yLezOR`Oj$S,"
50,looks_nextcostume,,{},37,16,;i:8JhUv+Iv.UGMi2aQQ
51,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",38,17,U-wk4;r$Tlb.Nx7c3O|y
52,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",39,15,"#F=@Z;d,yLezOR`Oj$S,"
53,looks_nextcostume,,{},40,16,;i:8JhUv+Iv.UGMi2aQQ
