,BlockName,Key,Field,node_id,parent_id,hash
0,168,49.34052978415608,137.66173531842102,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,!t$-pZyW){hN+b+D)OKt
3,videoSensing_videoToggle,,"{""VIDEO_STATE"": [1, ""Ze%.+1(]Zc|qoK`Hpf!F""]}",2,2,eP=08|9*vdtRMJw#4B4}
4,looks_show,,{},3,3,ua^ubc(b:8]LCCvRLTNg
5,motion_gotoxy,,"{""X"": [1, [4, ""86""]], ""Y"": [1, [4, ""20""]]}",4,4,"}}A8hW:!`/hi{/7BKN,;"
6,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""50""]]}",5,5,bm:^}-I4dor*RC|F;Zmn
7,control_forever,,,6,6,".0)s}1N|#Y,aRo|Wwi1/"
8,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",7,7,Dz}/![e5.6rmtvQj%3@Q
9,motion_ifonedgebounce,,{},8,8,i~^6HBC|wfBw0*4H7ZIN
10,control_if,,,9,9,"U-S,S,^uwWhl;K{TQ.iw"
11,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",10,10,dsgOXKV!Rex(F[yYrhM;
12,looks_nextcostume,,{},11,11,h^foWop_aJA4(hMMS/An
13,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",12,12,Jc7b:FQ}$7;y-SsiwtOv
14,data_changevariableby,,,13,13,"b:,_YhE:uehgs)Ni+)c{"
15,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",14,7,Dz}/![e5.6rmtvQj%3@Q
16,motion_ifonedgebounce,,{},15,8,i~^6HBC|wfBw0*4H7ZIN
17,control_if,,,16,9,"U-S,S,^uwWhl;K{TQ.iw"
18,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",17,10,dsgOXKV!Rex(F[yYrhM;
19,looks_nextcostume,,{},18,11,h^foWop_aJA4(hMMS/An
20,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",19,12,Jc7b:FQ}$7;y-SsiwtOv
21,data_changevariableby,,,20,13,"b:,_YhE:uehgs)Ni+)c{"
22,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",21,7,Dz}/![e5.6rmtvQj%3@Q
23,motion_ifonedgebounce,,{},22,8,i~^6HBC|wfBw0*4H7ZIN
24,control_if,,,23,9,"U-S,S,^uwWhl;K{TQ.iw"
25,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",24,10,dsgOXKV!Rex(F[yYrhM;
26,looks_nextcostume,,{},25,11,h^foWop_aJA4(hMMS/An
27,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",26,12,Jc7b:FQ}$7;y-SsiwtOv
28,data_changevariableby,,,27,13,"b:,_YhE:uehgs)Ni+)c{"
29,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",28,7,Dz}/![e5.6rmtvQj%3@Q
30,motion_ifonedgebounce,,{},29,8,i~^6HBC|wfBw0*4H7ZIN
31,control_if,,,30,9,"U-S,S,^uwWhl;K{TQ.iw"
32,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",31,10,dsgOXKV!Rex(F[yYrhM;
33,looks_nextcostume,,{},32,11,h^foWop_aJA4(hMMS/An
34,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",33,12,Jc7b:FQ}$7;y-SsiwtOv
35,data_changevariableby,,,34,13,"b:,_YhE:uehgs)Ni+)c{"
36,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",35,7,Dz}/![e5.6rmtvQj%3@Q
37,motion_ifonedgebounce,,{},36,8,i~^6HBC|wfBw0*4H7ZIN
38,control_if,,,37,9,"U-S,S,^uwWhl;K{TQ.iw"
39,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",38,10,dsgOXKV!Rex(F[yYrhM;
40,looks_nextcostume,,{},39,11,h^foWop_aJA4(hMMS/An
41,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",40,12,Jc7b:FQ}$7;y-SsiwtOv
42,data_changevariableby,,,41,13,"b:,_YhE:uehgs)Ni+)c{"
43,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",42,7,Dz}/![e5.6rmtvQj%3@Q
44,motion_ifonedgebounce,,{},43,8,i~^6HBC|wfBw0*4H7ZIN
45,control_if,,,44,9,"U-S,S,^uwWhl;K{TQ.iw"
46,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",45,10,dsgOXKV!Rex(F[yYrhM;
47,looks_nextcostume,,{},46,11,h^foWop_aJA4(hMMS/An
48,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",47,12,Jc7b:FQ}$7;y-SsiwtOv
49,data_changevariableby,,,48,13,"b:,_YhE:uehgs)Ni+)c{"
50,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",49,7,Dz}/![e5.6rmtvQj%3@Q
51,motion_ifonedgebounce,,{},50,8,i~^6HBC|wfBw0*4H7ZIN
52,control_if,,,51,9,"U-S,S,^uwWhl;K{TQ.iw"
53,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",52,10,dsgOXKV!Rex(F[yYrhM;
54,looks_nextcostume,,{},53,11,h^foWop_aJA4(hMMS/An
55,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",54,12,Jc7b:FQ}$7;y-SsiwtOv
56,data_changevariableby,,,55,13,"b:,_YhE:uehgs)Ni+)c{"
57,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",56,7,Dz}/![e5.6rmtvQj%3@Q
58,motion_ifonedgebounce,,{},57,8,i~^6HBC|wfBw0*4H7ZIN
59,control_if,,,58,9,"U-S,S,^uwWhl;K{TQ.iw"
60,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",59,10,dsgOXKV!Rex(F[yYrhM;
61,looks_nextcostume,,{},60,11,h^foWop_aJA4(hMMS/An
62,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",61,12,Jc7b:FQ}$7;y-SsiwtOv
63,data_changevariableby,,,62,13,"b:,_YhE:uehgs)Ni+)c{"
64,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",63,7,Dz}/![e5.6rmtvQj%3@Q
65,motion_ifonedgebounce,,{},64,8,i~^6HBC|wfBw0*4H7ZIN
66,control_if,,,65,9,"U-S,S,^uwWhl;K{TQ.iw"
67,motion_pointindirection,,"{""DIRECTION"": [3, ""]h9i4l=37XnZXx`;Y,l0"", [8, ""90""]]}",66,10,dsgOXKV!Rex(F[yYrhM;
68,looks_nextcostume,,{},67,11,h^foWop_aJA4(hMMS/An
69,sound_play,,"{""SOUND_MENU"": [1, ""ND3XSsg=dm+sZ*cYzzU1""]}",68,12,Jc7b:FQ}$7;y-SsiwtOv
70,data_changevariableby,,,69,13,"b:,_YhE:uehgs)Ni+)c{"
71,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",70,7,Dz}/![e5.6rmtvQj%3@Q
