,BlockName,Key,Field,node_id,parent_id,hash
0,90,5.999999999999888,1.9999999999999882,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,qnJs[//3m6[Sryyqw!]{
3,looks_setsizeto,,"{""SIZE"": [1, [4, ""0""]]}",2,2,"S51)lsUYycJ,3]URudIG"
4,control_repeat,,,3,3,ue(C`y@}V8}rPXO*E~HD
5,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",4,4,Ol)=;B;|hPZnc^xVahd(
6,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",5,4,Ol)=;B;|hPZnc^xVahd(
7,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",6,4,Ol)=;B;|hPZnc^xVahd(
8,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",7,4,Ol)=;B;|hPZnc^xVahd(
9,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",8,4,Ol)=;B;|hPZnc^xVahd(
10,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",9,4,Ol)=;B;|hPZnc^xVahd(
11,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",10,4,Ol)=;B;|hPZnc^xVahd(
12,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",11,4,Ol)=;B;|hPZnc^xVahd(
13,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",12,4,Ol)=;B;|hPZnc^xVahd(
14,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",13,4,Ol)=;B;|hPZnc^xVahd(
15,control_wait,,"{""DURATION"": [1, [5, ""0.8""]]}",14,4,|C]7^6xOsWz;67P#]1Zj
16,control_repeat,,,15,15,oQsG}4n1ZlO.$bMF+:D(
17,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",16,16,!x~^H|a^Qu=:i/LwANQ2
18,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",17,17,e3`P5@Nri1O9BWmWM#$H
19,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",18,16,!x~^H|a^Qu=:i/LwANQ2
20,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",19,17,e3`P5@Nri1O9BWmWM#$H
21,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",20,16,!x~^H|a^Qu=:i/LwANQ2
22,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",21,17,e3`P5@Nri1O9BWmWM#$H
23,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",22,16,!x~^H|a^Qu=:i/LwANQ2
24,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",23,17,e3`P5@Nri1O9BWmWM#$H
25,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",24,16,!x~^H|a^Qu=:i/LwANQ2
26,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",25,17,e3`P5@Nri1O9BWmWM#$H
27,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",26,16,!x~^H|a^Qu=:i/LwANQ2
28,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",27,17,e3`P5@Nri1O9BWmWM#$H
29,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",28,16,!x~^H|a^Qu=:i/LwANQ2
30,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",29,17,e3`P5@Nri1O9BWmWM#$H
31,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",30,16,!x~^H|a^Qu=:i/LwANQ2
32,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",31,17,e3`P5@Nri1O9BWmWM#$H
33,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",32,16,!x~^H|a^Qu=:i/LwANQ2
34,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",33,17,e3`P5@Nri1O9BWmWM#$H
35,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",34,16,!x~^H|a^Qu=:i/LwANQ2
36,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",35,17,e3`P5@Nri1O9BWmWM#$H
37,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",36,16,!x~^H|a^Qu=:i/LwANQ2
38,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",37,17,e3`P5@Nri1O9BWmWM#$H
39,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",38,16,!x~^H|a^Qu=:i/LwANQ2
40,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",39,17,e3`P5@Nri1O9BWmWM#$H
41,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",40,16,!x~^H|a^Qu=:i/LwANQ2
42,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",41,17,e3`P5@Nri1O9BWmWM#$H
43,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",42,16,!x~^H|a^Qu=:i/LwANQ2
44,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",43,17,e3`P5@Nri1O9BWmWM#$H
45,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",44,16,!x~^H|a^Qu=:i/LwANQ2
46,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",45,17,e3`P5@Nri1O9BWmWM#$H
47,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",46,16,!x~^H|a^Qu=:i/LwANQ2
48,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",47,17,e3`P5@Nri1O9BWmWM#$H
49,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",48,16,!x~^H|a^Qu=:i/LwANQ2
50,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",49,17,e3`P5@Nri1O9BWmWM#$H
51,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",50,16,!x~^H|a^Qu=:i/LwANQ2
52,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",51,17,e3`P5@Nri1O9BWmWM#$H
53,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",52,16,!x~^H|a^Qu=:i/LwANQ2
54,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",53,17,e3`P5@Nri1O9BWmWM#$H
55,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",54,16,!x~^H|a^Qu=:i/LwANQ2
56,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",55,17,e3`P5@Nri1O9BWmWM#$H
57,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",56,16,!x~^H|a^Qu=:i/LwANQ2
58,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",57,17,e3`P5@Nri1O9BWmWM#$H
59,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",58,16,!x~^H|a^Qu=:i/LwANQ2
60,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",59,17,e3`P5@Nri1O9BWmWM#$H
61,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",60,16,!x~^H|a^Qu=:i/LwANQ2
62,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",61,17,e3`P5@Nri1O9BWmWM#$H
63,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",62,16,!x~^H|a^Qu=:i/LwANQ2
64,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",63,17,e3`P5@Nri1O9BWmWM#$H
65,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",64,16,!x~^H|a^Qu=:i/LwANQ2
66,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",65,17,e3`P5@Nri1O9BWmWM#$H
67,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",66,16,!x~^H|a^Qu=:i/LwANQ2
68,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",67,17,e3`P5@Nri1O9BWmWM#$H
69,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",68,16,!x~^H|a^Qu=:i/LwANQ2
70,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",69,17,e3`P5@Nri1O9BWmWM#$H
71,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",70,16,!x~^H|a^Qu=:i/LwANQ2
72,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",71,17,e3`P5@Nri1O9BWmWM#$H
73,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",72,16,!x~^H|a^Qu=:i/LwANQ2
74,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",73,17,e3`P5@Nri1O9BWmWM#$H
75,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",74,16,!x~^H|a^Qu=:i/LwANQ2
76,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",75,17,e3`P5@Nri1O9BWmWM#$H
77,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",76,16,!x~^H|a^Qu=:i/LwANQ2
78,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",77,17,e3`P5@Nri1O9BWmWM#$H
79,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",78,16,!x~^H|a^Qu=:i/LwANQ2
80,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",79,17,e3`P5@Nri1O9BWmWM#$H
81,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",80,16,!x~^H|a^Qu=:i/LwANQ2
82,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",81,17,e3`P5@Nri1O9BWmWM#$H
83,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",82,16,!x~^H|a^Qu=:i/LwANQ2
84,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",83,17,e3`P5@Nri1O9BWmWM#$H
85,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",84,16,!x~^H|a^Qu=:i/LwANQ2
86,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",85,17,e3`P5@Nri1O9BWmWM#$H
87,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",86,16,!x~^H|a^Qu=:i/LwANQ2
88,motion_turnright,,"{""DEGREES"": [1, [4, ""10""]]}",87,17,e3`P5@Nri1O9BWmWM#$H
89,control_repeat,,,88,16,Ke:Kd~qm=v~CF4Mu4q:F
90,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",89,89,%)R_mFGF*5_l}%[W)$Iz
91,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",90,89,%)R_mFGF*5_l}%[W)$Iz
92,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",91,89,%)R_mFGF*5_l}%[W)$Iz
93,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",92,89,%)R_mFGF*5_l}%[W)$Iz
94,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",93,89,%)R_mFGF*5_l}%[W)$Iz
95,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",94,89,%)R_mFGF*5_l}%[W)$Iz
96,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",95,89,%)R_mFGF*5_l}%[W)$Iz
97,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",96,89,%)R_mFGF*5_l}%[W)$Iz
98,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",97,89,%)R_mFGF*5_l}%[W)$Iz
99,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",98,89,%)R_mFGF*5_l}%[W)$Iz
100,looks_setsizeto,,"{""SIZE"": [1, [4, ""0""]]}",99,89,PBz+usvEeT;hKqbXo{t`
