,BlockName,Key,Field,node_id,parent_id,hash
0,90,-102,-83,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,5S5[vVGoITy6o%wzNvFV
3,looks_switchcostumeto,,"{""COSTUME"": [1, ""(Va9%24R_IN/]r2OHJ*%""]}",2,2,#];:fQO2~np3m_EKFyo]
4,motion_gotoxy,,"{""X"": [1, [4, ""-102""]], ""Y"": [1, [4, ""-83""]]}",3,3,zI!GvD+5@id`gyij=.It
5,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""GOOOOOOOOOOOOOOOOOOOO!""]], ""SECS"": [1, [4, ""2""]]}",4,4,T[q0j=|PXDqkK`WQ1B`x
6,SCRIPT,,,0,5,
7,event_broadcast,,,1,5,SXSQ/$?KZt)4yTp~jRAr
8,SCRIPT,,,0,5,
9,event_broadcast,,,1,5,SXSQ/$?KZt)4yTp~jRAr
10,SCRIPT,,,0,0,
11,event_whenbackdropswitchesto,,,1,0,iiVV4[9X]#eZj#cj$b2:
12,looks_nextcostume,,{},2,11,2xuwsO4Wddw+DS)U6^(]
