,BlockName,Key,Field,node_id,parent_id,hash
0,90,-132,117,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,g^5[~=-Wl{Vwg-3}bpX+
3,pen_clear,,{},2,2,"[q5_,n?};C9D~WmXy?|."
4,control_forever,,,3,3,x!COm/4oRe}Ojk)rEs?Q
5,control_if,,,4,4,t[e{VMB+~Vp~VQ:-._7E
6,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T;}]+Q}_?mXfPv,tBqne""], ""VALUE"": [1, [4, ""10""]]}",5,5,8vVuyr3oIySfSBZ#Ve:?
7,pen_changePenSizeBy,,"{""SIZE"": [1, [4, ""10""]]}",6,6,WB})mx%o_A~=TO*f@V;)
8,pen_penDown,,{},7,7,",;LE`!C#l/{%=vUlRBJJ"
9,motion_goto,,"{""TO"": [1, ""2V68W%%ZBH`.iKh^|)g:""]}",8,8,n_(M)I*1tQ~g%KG@WQI|
10,control_if,,,9,4,t[e{VMB+~Vp~VQ:-._7E
11,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T;}]+Q}_?mXfPv,tBqne""], ""VALUE"": [1, [4, ""10""]]}",10,5,8vVuyr3oIySfSBZ#Ve:?
12,pen_changePenSizeBy,,"{""SIZE"": [1, [4, ""10""]]}",11,6,WB})mx%o_A~=TO*f@V;)
13,pen_penDown,,{},12,7,",;LE`!C#l/{%=vUlRBJJ"
14,motion_goto,,"{""TO"": [1, ""2V68W%%ZBH`.iKh^|)g:""]}",13,8,n_(M)I*1tQ~g%KG@WQI|
15,control_if,,,14,4,t[e{VMB+~Vp~VQ:-._7E
16,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T;}]+Q}_?mXfPv,tBqne""], ""VALUE"": [1, [4, ""10""]]}",15,5,8vVuyr3oIySfSBZ#Ve:?
17,pen_changePenSizeBy,,"{""SIZE"": [1, [4, ""10""]]}",16,6,WB})mx%o_A~=TO*f@V;)
18,pen_penDown,,{},17,7,",;LE`!C#l/{%=vUlRBJJ"
