,BlockName,Key,Field,node_id,parent_id,hash
0,90,-55,-46,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,F.s0xt6aL@{:FPrDR[4F
3,pen_clear,,{},2,2,$8[RB4HL+LEyI/wl.{=)
4,pen_setPenColorToColor,,"{""COLOR"": [1, [9, ""#2ede9e""]]}",3,3,jjFLI_#`RIm-pni={0#a
5,pen_setPenSizeTo,,"{""SIZE"": [1, [4, ""13""]]}",4,4,60G@%xYK7~~#pj%[(fS9
6,control_forever,,,5,5,YMm=Ewpj]8Bsu;D|x@?5
7,control_if_else,,,6,6,FvFea^l~MU%^8$Op:qbz
8,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",7,7,ha/X]KR];ZotXr;T_.H[
9,control_if_else,,,8,6,FvFea^l~MU%^8$Op:qbz
10,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",9,7,ha/X]KR];ZotXr;T_.H[
11,control_if_else,,,10,6,FvFea^l~MU%^8$Op:qbz
12,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",11,7,ha/X]KR];ZotXr;T_.H[
13,control_if_else,,,12,6,FvFea^l~MU%^8$Op:qbz
14,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",13,7,ha/X]KR];ZotXr;T_.H[
15,control_if_else,,,14,6,FvFea^l~MU%^8$Op:qbz
16,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",15,7,ha/X]KR];ZotXr;T_.H[
17,control_if_else,,,16,6,FvFea^l~MU%^8$Op:qbz
18,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",17,7,ha/X]KR];ZotXr;T_.H[
19,control_if_else,,,18,6,FvFea^l~MU%^8$Op:qbz
20,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",19,7,ha/X]KR];ZotXr;T_.H[
21,control_if_else,,,20,6,FvFea^l~MU%^8$Op:qbz
22,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",21,7,ha/X]KR];ZotXr;T_.H[
23,control_if_else,,,22,6,FvFea^l~MU%^8$Op:qbz
24,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",23,7,ha/X]KR];ZotXr;T_.H[
25,control_if_else,,,24,6,FvFea^l~MU%^8$Op:qbz
26,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",25,7,ha/X]KR];ZotXr;T_.H[
27,control_if_else,,,26,6,FvFea^l~MU%^8$Op:qbz
28,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",27,7,ha/X]KR];ZotXr;T_.H[
29,control_if_else,,,28,6,FvFea^l~MU%^8$Op:qbz
30,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",29,7,ha/X]KR];ZotXr;T_.H[
31,control_if_else,,,30,6,FvFea^l~MU%^8$Op:qbz
32,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",31,7,ha/X]KR];ZotXr;T_.H[
33,control_if_else,,,32,6,FvFea^l~MU%^8$Op:qbz
34,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",33,7,ha/X]KR];ZotXr;T_.H[
35,control_if_else,,,34,6,FvFea^l~MU%^8$Op:qbz
36,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",35,7,ha/X]KR];ZotXr;T_.H[
37,control_if_else,,,36,6,FvFea^l~MU%^8$Op:qbz
38,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",37,7,ha/X]KR];ZotXr;T_.H[
39,control_if_else,,,38,6,FvFea^l~MU%^8$Op:qbz
40,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",39,7,ha/X]KR];ZotXr;T_.H[
41,control_if_else,,,40,6,FvFea^l~MU%^8$Op:qbz
42,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",41,7,ha/X]KR];ZotXr;T_.H[
43,control_if_else,,,42,6,FvFea^l~MU%^8$Op:qbz
44,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",43,7,ha/X]KR];ZotXr;T_.H[
45,control_if_else,,,44,6,FvFea^l~MU%^8$Op:qbz
46,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",45,7,ha/X]KR];ZotXr;T_.H[
47,control_if_else,,,46,6,FvFea^l~MU%^8$Op:qbz
48,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",47,7,ha/X]KR];ZotXr;T_.H[
49,control_if_else,,,48,6,FvFea^l~MU%^8$Op:qbz
50,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",49,7,ha/X]KR];ZotXr;T_.H[
51,control_if_else,,,50,6,FvFea^l~MU%^8$Op:qbz
52,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",51,7,ha/X]KR];ZotXr;T_.H[
53,control_if_else,,,52,6,FvFea^l~MU%^8$Op:qbz
54,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",53,7,ha/X]KR];ZotXr;T_.H[
55,control_if_else,,,54,6,FvFea^l~MU%^8$Op:qbz
56,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",55,7,ha/X]KR];ZotXr;T_.H[
57,control_if_else,,,56,6,FvFea^l~MU%^8$Op:qbz
58,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",57,7,ha/X]KR];ZotXr;T_.H[
59,control_if_else,,,58,6,FvFea^l~MU%^8$Op:qbz
60,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",59,7,ha/X]KR];ZotXr;T_.H[
61,control_if_else,,,60,6,FvFea^l~MU%^8$Op:qbz
62,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",61,7,ha/X]KR];ZotXr;T_.H[
63,control_if_else,,,62,6,FvFea^l~MU%^8$Op:qbz
64,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",63,7,ha/X]KR];ZotXr;T_.H[
65,control_if_else,,,64,6,FvFea^l~MU%^8$Op:qbz
66,motion_goto,,"{""TO"": [1, ""[qHG5!i]W{1uWG1a^v0A""]}",65,7,ha/X]KR];ZotXr;T_.H[
