,BlockName,Key,Field,node_id,parent_id,hash
0,78.46304096718451,239,128,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,y6%/Pn)0{YPbme:.8-j#
3,motion_gotoxy,,"{""X"": [1, [4, ""-13""]], ""Y"": [1, [4, ""1""]]}",2,2,l+GfRIS8k[5AE2M|!3zD
4,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Hey there""]], ""SECS"": [1, [4, ""4""]]}",3,3,"@f87dd|u=tj#Y;zo,NNu"
5,control_repeat,,,4,4,eFF@I4F~2KVh#PEb2|DW
6,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_W(m?3,sXkirYjDUODMu""]}",5,5,-lD#=65IxW0#g;TgF/)p
7,SCRIPT,,,0,6,
8,event_broadcast,,,1,6,dNTzc*/kMh)!@2;~R9c4
9,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_W(m?3,sXkirYjDUODMu""]}",2,5,-lD#=65IxW0#g;TgF/)p
10,SCRIPT,,,0,6,
11,event_broadcast,,,1,6,dNTzc*/kMh)!@2;~R9c4
12,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_W(m?3,sXkirYjDUODMu""]}",2,5,-lD#=65IxW0#g;TgF/)p
13,SCRIPT,,,0,6,
14,event_broadcast,,,1,6,dNTzc*/kMh)!@2;~R9c4
15,SCRIPT,,,0,6,
16,event_broadcast,,,1,6,dNTzc*/kMh)!@2;~R9c4
17,SCRIPT,,,0,0,
18,event_whenbroadcastreceived,,,1,0,Nn}R9Owoq2tzd:jJvSjk
19,motion_goto,,"{""TO"": [1, ""Td[#iuZ0R3x@ufD:=,np""]}",2,18,imf:ny4;uG{eSlGgsxcw
20,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",3,19,!*mZ%PhgcCGNK:;0`cld
21,control_forever,,,4,20,4q*73.;+S@7tGYN};QpI
22,motion_glideto,,"{""SECS"": [1, [4, ""0.25""]], ""TO"": [1, ""jHO?3SzAv}iK2$Lr?j-P""]}",5,21,.4rqvI2^9XqXiAa?zJ_)
23,control_if,,,6,22,sjy@#H*fFF)}ZjWtmXG1
24,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""xep]n42l;I]A7]Z1s|}!""]}",7,23,JD%kc{!%[wS6mGos)MK7
25,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",8,24,%_~4P7_jV}5`^Mq(2%`]
26,motion_glideto,,"{""SECS"": [1, [4, ""0.25""]], ""TO"": [1, ""jHO?3SzAv}iK2$Lr?j-P""]}",9,21,.4rqvI2^9XqXiAa?zJ_)
27,control_if,,,10,22,sjy@#H*fFF)}ZjWtmXG1
28,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""xep]n42l;I]A7]Z1s|}!""]}",11,23,JD%kc{!%[wS6mGos)MK7
29,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",12,24,%_~4P7_jV}5`^Mq(2%`]
30,motion_glideto,,"{""SECS"": [1, [4, ""0.25""]], ""TO"": [1, ""jHO?3SzAv}iK2$Lr?j-P""]}",13,21,.4rqvI2^9XqXiAa?zJ_)
31,control_if,,,14,22,sjy@#H*fFF)}ZjWtmXG1
32,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""xep]n42l;I]A7]Z1s|}!""]}",15,23,JD%kc{!%[wS6mGos)MK7
33,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",16,24,%_~4P7_jV}5`^Mq(2%`]
34,motion_glideto,,"{""SECS"": [1, [4, ""0.25""]], ""TO"": [1, ""jHO?3SzAv}iK2$Lr?j-P""]}",17,21,.4rqvI2^9XqXiAa?zJ_)
35,control_if,,,18,22,sjy@#H*fFF)}ZjWtmXG1
36,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""xep]n42l;I]A7]Z1s|}!""]}",19,23,JD%kc{!%[wS6mGos)MK7
37,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",20,24,%_~4P7_jV}5`^Mq(2%`]
38,motion_glideto,,"{""SECS"": [1, [4, ""0.25""]], ""TO"": [1, ""jHO?3SzAv}iK2$Lr?j-P""]}",21,21,.4rqvI2^9XqXiAa?zJ_)
39,control_if,,,22,22,sjy@#H*fFF)}ZjWtmXG1
40,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""xep]n42l;I]A7]Z1s|}!""]}",23,23,JD%kc{!%[wS6mGos)MK7
41,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",24,24,%_~4P7_jV}5`^Mq(2%`]
42,motion_glideto,,"{""SECS"": [1, [4, ""0.25""]], ""TO"": [1, ""jHO?3SzAv}iK2$Lr?j-P""]}",25,21,.4rqvI2^9XqXiAa?zJ_)
43,control_if,,,26,22,sjy@#H*fFF)}ZjWtmXG1
44,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""xep]n42l;I]A7]Z1s|}!""]}",27,23,JD%kc{!%[wS6mGos)MK7
45,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",28,24,%_~4P7_jV}5`^Mq(2%`]
