,BlockName,Key,Field,node_id,parent_id,hash
0,90,-180,-100,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"Pk,vn8LL]z2qWi!JXP_?"
3,control_repeat,,,2,2,yh-M+Rw]aHKn7%GEG8ue
4,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",3,3,"asR}l9B4_Lw]y,`X8p2A"
5,looks_nextcostume,,{},4,4,VCvyV1nVzT^!oKxA-C~{
6,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",5,5,"=nn6C,xI}qRk`bYn0w*#"
7,motion_ifonedgebounce,,{},6,6,+D%^i^Hn;FLCfu$)gSwm
8,motion_setrotationstyle,,{},7,7,e]=u3uH;U?$oz:b7;hqa
9,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,3,"asR}l9B4_Lw]y,`X8p2A"
10,looks_nextcostume,,{},9,4,VCvyV1nVzT^!oKxA-C~{
11,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",10,5,"=nn6C,xI}qRk`bYn0w*#"
12,motion_ifonedgebounce,,{},11,6,+D%^i^Hn;FLCfu$)gSwm
13,motion_setrotationstyle,,{},12,7,e]=u3uH;U?$oz:b7;hqa
14,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",13,3,"asR}l9B4_Lw]y,`X8p2A"
15,looks_nextcostume,,{},14,4,VCvyV1nVzT^!oKxA-C~{
16,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",15,5,"=nn6C,xI}qRk`bYn0w*#"
17,motion_ifonedgebounce,,{},16,6,+D%^i^Hn;FLCfu$)gSwm
18,motion_setrotationstyle,,{},17,7,e]=u3uH;U?$oz:b7;hqa
19,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",18,3,"asR}l9B4_Lw]y,`X8p2A"
20,looks_nextcostume,,{},19,4,VCvyV1nVzT^!oKxA-C~{
21,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",20,5,"=nn6C,xI}qRk`bYn0w*#"
22,motion_ifonedgebounce,,{},21,6,+D%^i^Hn;FLCfu$)gSwm
23,motion_setrotationstyle,,{},22,7,e]=u3uH;U?$oz:b7;hqa
24,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",23,3,"asR}l9B4_Lw]y,`X8p2A"
25,looks_nextcostume,,{},24,4,VCvyV1nVzT^!oKxA-C~{
26,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",25,5,"=nn6C,xI}qRk`bYn0w*#"
27,motion_ifonedgebounce,,{},26,6,+D%^i^Hn;FLCfu$)gSwm
28,motion_setrotationstyle,,{},27,7,e]=u3uH;U?$oz:b7;hqa
29,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",28,3,"asR}l9B4_Lw]y,`X8p2A"
30,looks_nextcostume,,{},29,4,VCvyV1nVzT^!oKxA-C~{
31,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",30,5,"=nn6C,xI}qRk`bYn0w*#"
32,motion_ifonedgebounce,,{},31,6,+D%^i^Hn;FLCfu$)gSwm
33,motion_setrotationstyle,,{},32,7,e]=u3uH;U?$oz:b7;hqa
34,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",33,3,"asR}l9B4_Lw]y,`X8p2A"
35,looks_nextcostume,,{},34,4,VCvyV1nVzT^!oKxA-C~{
36,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",35,5,"=nn6C,xI}qRk`bYn0w*#"
37,motion_ifonedgebounce,,{},36,6,+D%^i^Hn;FLCfu$)gSwm
38,motion_setrotationstyle,,{},37,7,e]=u3uH;U?$oz:b7;hqa
39,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",38,3,"asR}l9B4_Lw]y,`X8p2A"
40,looks_nextcostume,,{},39,4,VCvyV1nVzT^!oKxA-C~{
41,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",40,5,"=nn6C,xI}qRk`bYn0w*#"
42,motion_ifonedgebounce,,{},41,6,+D%^i^Hn;FLCfu$)gSwm
43,motion_setrotationstyle,,{},42,7,e]=u3uH;U?$oz:b7;hqa
44,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",43,3,"asR}l9B4_Lw]y,`X8p2A"
45,looks_nextcostume,,{},44,4,VCvyV1nVzT^!oKxA-C~{
