,BlockName,Key,Field,node_id,parent_id,hash
0,90,272,-43,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"oGGrzQ,-)%.w;S-JrT]A"
3,looks_show,,{},2,2,"{5K5jq,HrxpM|/s9l;%Z"
4,motion_gotoxy,,"{""X"": [1, [4, ""-167""]], ""Y"": [1, [4, ""-103""]]}",3,3,Xrry{^]WAn/wi=1D6?Mt
5,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Hello!  I made my mural better ""]], ""SECS"": [1, [4, ""2""]]}",4,4,y4pzr`@qsKm|dvYE4u#1
6,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""I am done let""s dance""]], ""SECS"": [1, [4, ""2""]]}",5,5,o#bL$}l(-UlV7ye_f[.H
7,SCRIPT,,,0,6,
8,event_broadcast,,,1,6,"fB;2!c,RS9$e+,:B/?BK"
9,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""182""]], ""Y"": [1, [4, ""-84""]]}",2,8,oaw7|jo3ieK!:y0]TD1X
10,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-3""]], ""Y"": [1, [4, ""0""]]}",3,9,JO.vd89kusd:lCs+nadb
11,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-179""]], ""Y"": [1, [4, ""33""]]}",4,10,UNW[a%K6WIxv]xA8t.7[
12,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-1""]], ""Y"": [1, [4, ""-43""]]}",5,11,`*xK)!wO5INLUDdgFWRW
13,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""bye!""]], ""SECS"": [1, [4, ""2""]]}",6,12,Jq..07voLUKxgk.JkgoD
14,control_repeat,,,7,13,rz8k8rUeTMxx=:(t$mJL
15,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,14,z82tP32E/Cm;Sl)t6$F(
16,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",9,15,mORv[?4m!JMt!Y9u5UCq
17,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",10,16,r|]AyDf/yQN(-yo(|vsS
18,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",11,14,z82tP32E/Cm;Sl)t6$F(
19,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",12,15,mORv[?4m!JMt!Y9u5UCq
20,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",13,16,r|]AyDf/yQN(-yo(|vsS
21,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",14,14,z82tP32E/Cm;Sl)t6$F(
22,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",15,15,mORv[?4m!JMt!Y9u5UCq
23,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",16,16,r|]AyDf/yQN(-yo(|vsS
24,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",17,14,z82tP32E/Cm;Sl)t6$F(
25,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",18,15,mORv[?4m!JMt!Y9u5UCq
26,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",19,16,r|]AyDf/yQN(-yo(|vsS
27,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",20,14,z82tP32E/Cm;Sl)t6$F(
28,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",21,15,mORv[?4m!JMt!Y9u5UCq
29,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",22,16,r|]AyDf/yQN(-yo(|vsS
30,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",23,14,z82tP32E/Cm;Sl)t6$F(
31,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",24,15,mORv[?4m!JMt!Y9u5UCq
32,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",25,16,r|]AyDf/yQN(-yo(|vsS
33,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",26,14,z82tP32E/Cm;Sl)t6$F(
34,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",27,15,mORv[?4m!JMt!Y9u5UCq
35,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",28,16,r|]AyDf/yQN(-yo(|vsS
36,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",29,14,z82tP32E/Cm;Sl)t6$F(
37,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",30,15,mORv[?4m!JMt!Y9u5UCq
38,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",31,16,r|]AyDf/yQN(-yo(|vsS
39,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",32,14,z82tP32E/Cm;Sl)t6$F(
40,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",33,15,mORv[?4m!JMt!Y9u5UCq
41,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",34,16,r|]AyDf/yQN(-yo(|vsS
42,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",35,14,z82tP32E/Cm;Sl)t6$F(
43,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",36,15,mORv[?4m!JMt!Y9u5UCq
44,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",37,16,r|]AyDf/yQN(-yo(|vsS
45,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",38,14,z82tP32E/Cm;Sl)t6$F(
46,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",39,15,mORv[?4m!JMt!Y9u5UCq
47,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",40,16,r|]AyDf/yQN(-yo(|vsS
48,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",41,14,z82tP32E/Cm;Sl)t6$F(
49,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",42,15,mORv[?4m!JMt!Y9u5UCq
50,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",43,16,r|]AyDf/yQN(-yo(|vsS
51,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",44,14,z82tP32E/Cm;Sl)t6$F(
52,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",45,15,mORv[?4m!JMt!Y9u5UCq
53,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",46,16,r|]AyDf/yQN(-yo(|vsS
54,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",47,14,z82tP32E/Cm;Sl)t6$F(
55,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",48,15,mORv[?4m!JMt!Y9u5UCq
56,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",49,16,r|]AyDf/yQN(-yo(|vsS
57,looks_hide,,{},50,14,H(0o]ep0o)uzEo_CVStR
58,SCRIPT,,,0,6,
59,event_broadcast,,,1,6,"fB;2!c,RS9$e+,:B/?BK"
60,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""182""]], ""Y"": [1, [4, ""-84""]]}",2,8,oaw7|jo3ieK!:y0]TD1X
61,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-3""]], ""Y"": [1, [4, ""0""]]}",3,9,JO.vd89kusd:lCs+nadb
62,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-179""]], ""Y"": [1, [4, ""33""]]}",4,10,UNW[a%K6WIxv]xA8t.7[
63,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-1""]], ""Y"": [1, [4, ""-43""]]}",5,11,`*xK)!wO5INLUDdgFWRW
64,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""bye!""]], ""SECS"": [1, [4, ""2""]]}",6,12,Jq..07voLUKxgk.JkgoD
65,control_repeat,,,7,13,rz8k8rUeTMxx=:(t$mJL
66,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,14,z82tP32E/Cm;Sl)t6$F(
67,control_wait,,"{""DURATION"": [1, [5, "".1""]]}",9,15,mORv[?4m!JMt!Y9u5UCq
