,BlockName,Key,Field,node_id,parent_id,hash
0,90,-203,-143,,,
1,SCRIPT,,,0,0,
2,event_whenthisspriteclicked,,,1,0,I$H$)Y*Y(-]WDj~yAaAx
3,control_forever,,,2,2,|gaXQkch}G+5v]Pi0NtL
4,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",3,3,JVf5HE5u@Mq^#x%YT2bY
5,control_if,,,4,4,H^|q/8]HOoY7F8[#*!?a
6,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",5,5,yqtT!kBmdDcwZAaFGeu[
7,control_stop,,{},6,6,pUQ6*HxHuVT=@xJ@p_If
8,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",7,3,JVf5HE5u@Mq^#x%YT2bY
9,control_if,,,8,4,H^|q/8]HOoY7F8[#*!?a
10,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",9,5,yqtT!kBmdDcwZAaFGeu[
11,control_stop,,{},10,6,pUQ6*HxHuVT=@xJ@p_If
12,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",11,3,JVf5HE5u@Mq^#x%YT2bY
13,control_if,,,12,4,H^|q/8]HOoY7F8[#*!?a
14,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",13,5,yqtT!kBmdDcwZAaFGeu[
15,control_stop,,{},14,6,pUQ6*HxHuVT=@xJ@p_If
16,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",15,3,JVf5HE5u@Mq^#x%YT2bY
17,control_if,,,16,4,H^|q/8]HOoY7F8[#*!?a
18,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",17,5,yqtT!kBmdDcwZAaFGeu[
19,control_stop,,{},18,6,pUQ6*HxHuVT=@xJ@p_If
20,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",19,3,JVf5HE5u@Mq^#x%YT2bY
21,control_if,,,20,4,H^|q/8]HOoY7F8[#*!?a
22,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",21,5,yqtT!kBmdDcwZAaFGeu[
23,control_stop,,{},22,6,pUQ6*HxHuVT=@xJ@p_If
24,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",23,3,JVf5HE5u@Mq^#x%YT2bY
25,control_if,,,24,4,H^|q/8]HOoY7F8[#*!?a
26,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",25,5,yqtT!kBmdDcwZAaFGeu[
27,control_stop,,{},26,6,pUQ6*HxHuVT=@xJ@p_If
28,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",27,3,JVf5HE5u@Mq^#x%YT2bY
29,control_if,,,28,4,H^|q/8]HOoY7F8[#*!?a
30,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",29,5,yqtT!kBmdDcwZAaFGeu[
31,control_stop,,{},30,6,pUQ6*HxHuVT=@xJ@p_If
32,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",31,3,JVf5HE5u@Mq^#x%YT2bY
33,control_if,,,32,4,H^|q/8]HOoY7F8[#*!?a
34,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",33,5,yqtT!kBmdDcwZAaFGeu[
35,control_stop,,{},34,6,pUQ6*HxHuVT=@xJ@p_If
36,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",35,3,JVf5HE5u@Mq^#x%YT2bY
37,control_if,,,36,4,H^|q/8]HOoY7F8[#*!?a
38,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",37,5,yqtT!kBmdDcwZAaFGeu[
39,control_stop,,{},38,6,pUQ6*HxHuVT=@xJ@p_If
40,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",39,3,JVf5HE5u@Mq^#x%YT2bY
41,control_if,,,40,4,H^|q/8]HOoY7F8[#*!?a
42,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",41,5,yqtT!kBmdDcwZAaFGeu[
43,control_stop,,{},42,6,pUQ6*HxHuVT=@xJ@p_If
44,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",43,3,JVf5HE5u@Mq^#x%YT2bY
45,control_if,,,44,4,H^|q/8]HOoY7F8[#*!?a
46,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",45,5,yqtT!kBmdDcwZAaFGeu[
47,control_stop,,{},46,6,pUQ6*HxHuVT=@xJ@p_If
48,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",47,3,JVf5HE5u@Mq^#x%YT2bY
49,control_if,,,48,4,H^|q/8]HOoY7F8[#*!?a
50,motion_gotoxy,,"{""X"": [1, [4, ""-203""]], ""Y"": [1, [4, ""-143""]]}",49,5,yqtT!kBmdDcwZAaFGeu[
51,control_stop,,{},50,6,pUQ6*HxHuVT=@xJ@p_If
52,motion_goto,,"{""TO"": [1, ""thGH%_6+;ZAVi+d9!be.""]}",51,3,JVf5HE5u@Mq^#x%YT2bY
53,control_if,,,52,4,H^|q/8]HOoY7F8[#*!?a
