,BlockName,Key,Field,node_id,parent_id,hash
0,-155.4454958026525,-187.75115720888476,173.97832317359658,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,tN1PR]:j%Psju-zY{Cm[
3,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",2,2,=30Afr5-$9}5*tv{w_lL
4,pen_clear,,{},3,3,^(M/]E*%l7.~m3Si+SRd
5,pen_penDown,,{},4,4,cccX@Of6W4g%p|2o]#NN
6,pen_setPenSizeTo,,"{""SIZE"": [1, [4, ""10""]]}",5,5,zb9(s8|`hRwQ{-Ml%nse
7,pen_setPenColorToColor,,"{""COLOR"": [1, [9, ""#ff0000""]]}",6,6,6MNuh27{5m4{IVHA;D=A
8,control_forever,,,7,7,N{b=iH7}.vjscK1B;*=G
9,motion_pointtowards,,"{""TOWARDS"": [1, ""MYuQVf#~dklZgejc1zh8""]}",8,8,K$8~8#xaU(OjUVTg$%%5
10,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",9,9,J?~)M(BWLylWiZaN:J{b
11,motion_pointtowards,,"{""TOWARDS"": [1, ""MYuQVf#~dklZgejc1zh8""]}",10,8,K$8~8#xaU(OjUVTg$%%5
12,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",11,9,J?~)M(BWLylWiZaN:J{b
13,motion_pointtowards,,"{""TOWARDS"": [1, ""MYuQVf#~dklZgejc1zh8""]}",12,8,K$8~8#xaU(OjUVTg$%%5
14,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",13,9,J?~)M(BWLylWiZaN:J{b
15,motion_pointtowards,,"{""TOWARDS"": [1, ""MYuQVf#~dklZgejc1zh8""]}",14,8,K$8~8#xaU(OjUVTg$%%5
16,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",15,9,J?~)M(BWLylWiZaN:J{b
