,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,0MP]~%:{veU{[.fTYTny
3,looks_switchcostumeto,,"{""COSTUME"": [1, ""By#D+Ip]nqXr62gm)rb-""]}",2,2,X[vQ19~yK`*X{$5B}iC0
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",3,3,|*N8=:#Qtim%[8Ym$*f}
5,SCRIPT,,,0,0,
6,event_whenkeypressed,space,,1,0,_p_U}LX2h@uBfy6PWKy=
7,motion_sety,,"{""Y"": [1, [4, ""1""]]}",2,6,}@)?3x`yP*hQ.*_Y@~cF
8,control_repeat,,,3,7,fT10/!9^a)DM@vTw?D^I
9,motion_sety,,"{""Y"": [3, "".;M~s--_$#YbVmB|f=Vg"", [4, ""0""]]}",4,8,"#/*_-i)cb,2ZtCApvQ6d"
10,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""10""]]}",5,9,^U=pW/.xt|yt//4V_qq4
11,motion_sety,,"{""Y"": [3, "".;M~s--_$#YbVmB|f=Vg"", [4, ""0""]]}",6,8,"#/*_-i)cb,2ZtCApvQ6d"
12,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""10""]]}",7,9,^U=pW/.xt|yt//4V_qq4
13,motion_sety,,"{""Y"": [3, "".;M~s--_$#YbVmB|f=Vg"", [4, ""0""]]}",8,8,"#/*_-i)cb,2ZtCApvQ6d"
14,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""10""]]}",9,9,^U=pW/.xt|yt//4V_qq4
15,motion_sety,,"{""Y"": [3, "".;M~s--_$#YbVmB|f=Vg"", [4, ""0""]]}",10,8,"#/*_-i)cb,2ZtCApvQ6d"
16,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""10""]]}",11,9,^U=pW/.xt|yt//4V_qq4
17,motion_sety,,"{""Y"": [3, "".;M~s--_$#YbVmB|f=Vg"", [4, ""0""]]}",12,8,"#/*_-i)cb,2ZtCApvQ6d"
18,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""10""]]}",13,9,^U=pW/.xt|yt//4V_qq4
19,motion_sety,,"{""Y"": [3, "".;M~s--_$#YbVmB|f=Vg"", [4, ""0""]]}",14,8,"#/*_-i)cb,2ZtCApvQ6d"
20,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""10""]]}",15,9,^U=pW/.xt|yt//4V_qq4
21,motion_sety,,"{""Y"": [3, "".;M~s--_$#YbVmB|f=Vg"", [4, ""0""]]}",16,8,"#/*_-i)cb,2ZtCApvQ6d"
22,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""10""]]}",17,9,^U=pW/.xt|yt//4V_qq4
23,motion_sety,,"{""Y"": [3, "".;M~s--_$#YbVmB|f=Vg"", [4, ""0""]]}",18,8,"#/*_-i)cb,2ZtCApvQ6d"
24,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""10""]]}",19,9,^U=pW/.xt|yt//4V_qq4
