,BlockName,Key,Field,node_id,parent_id,hash
0,90,-40,-90,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,*UIV+oyzUKL~$_KwY6+9
3,looks_show,,{},2,2,pt[:^~s|jZEy*3ZBe1q-
4,motion_gotoxy,,"{""X"": [1, [4, ""-40""]], ""Y"": [1, [4, ""-90""]]}",3,3,Uqj0fvFl+X$Cxig$|GT{
5,looks_setsizeto,,"{""SIZE"": [1, [4, ""50""]]}",4,4,bavhT?(vy_+G-.8(oN+[
6,control_forever,,,5,5,S]K}8!;Q8vMLOyKN^-P9
7,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",6,6,:;eyAC24P@0vu+B-q`K_
8,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",7,7,Jiy#DJADDo)5dit_ve$h
9,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",8,8,Z!(i}-g-@kVyvKo}*c#)
10,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",9,9,KQ7`N.nSDpd~na*}@q}N
11,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",10,6,:;eyAC24P@0vu+B-q`K_
12,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",11,7,Jiy#DJADDo)5dit_ve$h
13,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",12,8,Z!(i}-g-@kVyvKo}*c#)
14,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",13,9,KQ7`N.nSDpd~na*}@q}N
15,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",14,6,:;eyAC24P@0vu+B-q`K_
16,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",15,7,Jiy#DJADDo)5dit_ve$h
17,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",16,8,Z!(i}-g-@kVyvKo}*c#)
18,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",17,9,KQ7`N.nSDpd~na*}@q}N
19,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",18,6,:;eyAC24P@0vu+B-q`K_
20,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",19,7,Jiy#DJADDo)5dit_ve$h
21,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",20,8,Z!(i}-g-@kVyvKo}*c#)
22,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",21,9,KQ7`N.nSDpd~na*}@q}N
23,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",22,6,:;eyAC24P@0vu+B-q`K_
24,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",23,7,Jiy#DJADDo)5dit_ve$h
25,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",24,8,Z!(i}-g-@kVyvKo}*c#)
26,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",25,9,KQ7`N.nSDpd~na*}@q}N
27,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",26,6,:;eyAC24P@0vu+B-q`K_
28,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",27,7,Jiy#DJADDo)5dit_ve$h
29,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",28,8,Z!(i}-g-@kVyvKo}*c#)
30,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",29,9,KQ7`N.nSDpd~na*}@q}N
31,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",30,6,:;eyAC24P@0vu+B-q`K_
32,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",31,7,Jiy#DJADDo)5dit_ve$h
33,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",32,8,Z!(i}-g-@kVyvKo}*c#)
34,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",33,9,KQ7`N.nSDpd~na*}@q}N
35,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",34,6,:;eyAC24P@0vu+B-q`K_
36,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",35,7,Jiy#DJADDo)5dit_ve$h
37,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",36,8,Z!(i}-g-@kVyvKo}*c#)
38,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",37,9,KQ7`N.nSDpd~na*}@q}N
39,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",38,6,:;eyAC24P@0vu+B-q`K_
40,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",39,7,Jiy#DJADDo)5dit_ve$h
41,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",40,8,Z!(i}-g-@kVyvKo}*c#)
42,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",41,9,KQ7`N.nSDpd~na*}@q}N
43,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",42,6,:;eyAC24P@0vu+B-q`K_
44,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",43,7,Jiy#DJADDo)5dit_ve$h
45,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",44,8,Z!(i}-g-@kVyvKo}*c#)
46,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",45,9,KQ7`N.nSDpd~na*}@q}N
47,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",46,6,:;eyAC24P@0vu+B-q`K_
48,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",47,7,Jiy#DJADDo)5dit_ve$h
49,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",48,8,Z!(i}-g-@kVyvKo}*c#)
50,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",49,9,KQ7`N.nSDpd~na*}@q}N
51,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",50,6,:;eyAC24P@0vu+B-q`K_
52,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",51,7,Jiy#DJADDo)5dit_ve$h
53,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",52,8,Z!(i}-g-@kVyvKo}*c#)
54,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",53,9,KQ7`N.nSDpd~na*}@q}N
55,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",54,6,:;eyAC24P@0vu+B-q`K_
56,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",55,7,Jiy#DJADDo)5dit_ve$h
57,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",56,8,Z!(i}-g-@kVyvKo}*c#)
58,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",57,9,KQ7`N.nSDpd~na*}@q}N
59,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",58,6,:;eyAC24P@0vu+B-q`K_
60,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",59,7,Jiy#DJADDo)5dit_ve$h
61,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",60,8,Z!(i}-g-@kVyvKo}*c#)
62,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",61,9,KQ7`N.nSDpd~na*}@q}N
63,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",62,6,:;eyAC24P@0vu+B-q`K_
64,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",63,7,Jiy#DJADDo)5dit_ve$h
65,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",64,8,Z!(i}-g-@kVyvKo}*c#)
66,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",65,9,KQ7`N.nSDpd~na*}@q}N
67,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",66,6,:;eyAC24P@0vu+B-q`K_
68,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",67,7,Jiy#DJADDo)5dit_ve$h
69,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",68,8,Z!(i}-g-@kVyvKo}*c#)
70,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",69,9,KQ7`N.nSDpd~na*}@q}N
71,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",70,6,:;eyAC24P@0vu+B-q`K_
72,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",71,7,Jiy#DJADDo)5dit_ve$h
73,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",72,8,Z!(i}-g-@kVyvKo}*c#)
74,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",73,9,KQ7`N.nSDpd~na*}@q}N
75,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",74,6,:;eyAC24P@0vu+B-q`K_
76,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",75,7,Jiy#DJADDo)5dit_ve$h
77,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",76,8,Z!(i}-g-@kVyvKo}*c#)
78,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",77,9,KQ7`N.nSDpd~na*}@q}N
79,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",78,6,:;eyAC24P@0vu+B-q`K_
80,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",79,7,Jiy#DJADDo)5dit_ve$h
81,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",80,8,Z!(i}-g-@kVyvKo}*c#)
82,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",81,9,KQ7`N.nSDpd~na*}@q}N
83,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",82,6,:;eyAC24P@0vu+B-q`K_
84,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",83,7,Jiy#DJADDo)5dit_ve$h
85,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-10""]]}",84,8,Z!(i}-g-@kVyvKo}*c#)
86,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",85,9,KQ7`N.nSDpd~na*}@q}N
