,BlockName,Key,Field,node_id,parent_id,hash
0,90,-30.541934885688185,-48.50188588388877,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,DE.z1b2;HM(r2bfSZ31j
3,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",2,2,nE%_S?ar/r4|k|ksxhhJ
4,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",3,3,::^j*lM?q)aE!?M_X?%E
5,motion_turnleft,,"{""DEGREES"": [1, [4, ""30""]]}",4,4,",dI//zD{s]R*CNXPL9Zd"
6,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",5,5,=;es#sN`+Tu3^JYwfR`y
7,motion_turnright,,"{""DEGREES"": [1, [4, ""30""]]}",6,6,z1%SW?R%7lf/#or_FW?B
8,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",7,7,j$-%7GLz)Itw1Nu=6%zU
9,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,8,c)-GL$7[XL`xUfQ_tSm)
10,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",9,9,=*j~`s*arGBE*[ohHPUx
11,motion_movesteps,,"{""STEPS"": [1, [4, ""-10""]]}",10,10,X7GmThapOb-ZVI~2Y77w
12,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",11,11,R$mK0Uit4kgLH8;:o/=j
13,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",12,12,htO4POLb9Dr:AtCnj{l[
14,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",13,13,}Y)xOGk6elE$vD0O1vh[
15,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""180""]]}",14,14,2/B%Xm4Tvf!A5bFxzL_z
16,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",15,15,JoZPEg-8!WKX!jExnS4z
17,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",16,16,j;Ev@mxiHGzao[VA?Xhb
18,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",17,17,Kw2T7IxFtDr2rZ)H(Q*z
19,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""0""]]}",18,18,cMNfOqz3`j5)jjeTAqra
20,control_wait,,"{""DURATION"": [1, [5, ""0.4""]]}",19,19,l{nhONYax@ViLa@zL8m:
21,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",20,20,"(K,ghsEJZ,l:fesu^g5p"
