,BlockName,Key,Field,node_id,parent_id,hash
0,-155,32,67,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,uRPhA1+rs+$rMa*Xw6`c
3,control_repeat,,,2,2,}{Oz}lsa~.s*IW~hq+N_
4,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""I5o?t:M{v!WP,wI#36mb""]}",3,3,{THGAc*|fx0VNj+@TK9f
5,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""I5o?t:M{v!WP,wI#36mb""]}",4,3,{THGAc*|fx0VNj+@TK9f
6,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""I5o?t:M{v!WP,wI#36mb""]}",5,3,{THGAc*|fx0VNj+@TK9f
7,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""I5o?t:M{v!WP,wI#36mb""]}",6,3,{THGAc*|fx0VNj+@TK9f
8,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""I5o?t:M{v!WP,wI#36mb""]}",7,3,{THGAc*|fx0VNj+@TK9f
9,looks_show,,{},8,3,"1+FGz5BR+CJx}._XD,i6"
