,BlockName,Key,Field,node_id,parent_id,hash
0,90,-129,-64,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,34=VrwyH`Ss@rfB:22qD
3,looks_switchcostumeto,,"{""COSTUME"": [1, ""hfC%!+J)veUPzs:PuZxm""]}",2,2,"`Ds_#Ti,hC4VQ4_mYt{6"
4,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",3,3,oC}?@PMTOqtTTbzpG]bJ
5,motion_gotoxy,,"{""X"": [1, [4, ""-114""]], ""Y"": [1, [4, ""-22""]]}",4,4,zE#qwwz-/-s@y+c_ss[X
6,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Μου έστειλε η φίλη μου μήνυμα!""]], ""SECS"": [1, [4, ""3""]]}",5,5,k%oMN}+LLG*%pQiFJ7ZR
7,motion_movesteps,,"{""STEPS"": [1, [4, ""150""]]}",6,6,HSj_Ek2+1CH.r/9a[@a1
8,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Ξέχασα ότι σήμερα θα συναντηθούμε!""]], ""SECS"": [1, [4, ""3""]]}",7,7,Mib1b7K-^Z*7wG+YqE7L
9,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Πρέπει να φύγω για να μην αργήσω ""]], ""SECS"": [1, [4, ""3""]]}",8,8,qD;E6uO5VyOt0(Mi?BYS
10,looks_switchbackdropto,,"{""BACKDROP"": [1, ""O/$*v7v4:UUhK1tQWvbt""]}",9,9,NQpb@%N}`5vsl0)6I40/
11,SCRIPT,,,0,0,
12,event_whenbackdropswitchesto,,,1,0,XK60z@q8V=WP5Rsp9Lfh
13,looks_switchcostumeto,,"{""COSTUME"": [1, ""9v*u|4%|YSU=g=_pF!2K""]}",2,12,i%2SNL?M0!B[*|V?vI(U
14,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",3,13,7B).usKSydIJ3j99-(c*
15,motion_gotoxy,,"{""X"": [1, [4, ""-129""]], ""Y"": [1, [4, ""-64""]]}",4,14,bd.?{WepJCwABH.xl5P^
16,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",5,15,"Ef2TV;(U^ko?3Ku6@i`,"
17,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Γεια!""]], ""SECS"": [1, [4, ""2""]]}",6,16,mgAlZV{f~}yT]H9xw.)i
18,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Τι κάνεις?""]], ""SECS"": [1, [4, ""2""]]}",7,17,"m4Q|e6%Q{Ps}f*M,U:b~"
19,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",8,18,D~aLXO^5)/6Q}WxwU7zp
20,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Καλά! Ευτυχώς δεν εχω κολλήσει ακόμα  κορονοϊό!!!!!""]], ""SECS"": [1, [4, ""3""]]}",9,19,8][qsE$^w]44C#1E:+/z
21,control_wait,,"{""DURATION"": [1, [5, ""4""]]}",10,20,"KDd}X27DkRP1iy64,kwk"
22,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Ναι.Ας πάμε!""]], ""SECS"": [1, [4, ""2""]]}",11,21,"KFn:)Hm$sHbHS?,#X^~,"
23,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",12,22,{|SBZT*b%qbw?j|#_R56
