,BlockName,Key,Field,node_id,parent_id,hash
0,90,-195,-80,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,t}$MITs^IAWIiXH!vNL}
3,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-231""]], ""Y"": [1, [4, ""-50""]]}",2,2,"4het}d,swTLQHySe;*CV"
4,motion_movesteps,,"{""STEPS"": [1, [4, ""20""]]}",3,3,NaZp.Y9Ip`aT$}*1C$p9
5,motion_movesteps,,"{""STEPS"": [1, [4, ""20""]]}",4,4,"5nzAC-QX,EM7.Yk-uPwv"
6,motion_movesteps,,"{""STEPS"": [1, [4, ""20""]]}",5,5,;i)Qo5QF+-aY$^Pc!=#E
7,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""hehee""]], ""SECS"": [1, [4, ""1""]]}",6,6,vP(FB)UFdKiTY7UsQ?jF
8,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",7,7,"S[4_8)/Xl5I,gcI%,Dad"
9,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,8,@#2ecGF`_JXmP0I)f~Be
10,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",9,9,ETT`3g2WMb-d=lS^=x`L
11,looks_sayforsecs,,"{""MESSAGE"": [1, [10, "" hehee""]], ""SECS"": [1, [4, ""3""]]}",10,10,UJr!.QXPE|nd7g.NXn4R
12,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""look""]], ""SECS"": [1, [4, ""2""]]}",11,11,gUnNMcqi281=SFo3ZWAe
13,control_repeat,,,12,12,9T4BWTR(hZ/9gIrMTpI6
14,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",13,13,=Ve;$Z0K~6wYFlX8q~Y%
15,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",14,13,=Ve;$Z0K~6wYFlX8q~Y%
16,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",15,13,=Ve;$Z0K~6wYFlX8q~Y%
17,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",16,13,=Ve;$Z0K~6wYFlX8q~Y%
18,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",17,13,=Ve;$Z0K~6wYFlX8q~Y%
19,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",18,13,=Ve;$Z0K~6wYFlX8q~Y%
20,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",19,13,=Ve;$Z0K~6wYFlX8q~Y%
21,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",20,13,=Ve;$Z0K~6wYFlX8q~Y%
22,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",21,13,=Ve;$Z0K~6wYFlX8q~Y%
23,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",22,13,=Ve;$Z0K~6wYFlX8q~Y%
24,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",23,13,=Ve;$Z0K~6wYFlX8q~Y%
25,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",24,13,=Ve;$Z0K~6wYFlX8q~Y%
26,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",25,13,=Ve;$Z0K~6wYFlX8q~Y%
27,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",26,13,=Ve;$Z0K~6wYFlX8q~Y%
28,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",27,13,=Ve;$Z0K~6wYFlX8q~Y%
29,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",28,13,=Ve;$Z0K~6wYFlX8q~Y%
30,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",29,13,=Ve;$Z0K~6wYFlX8q~Y%
31,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",30,13,=Ve;$Z0K~6wYFlX8q~Y%
32,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",31,13,=Ve;$Z0K~6wYFlX8q~Y%
33,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",32,13,=Ve;$Z0K~6wYFlX8q~Y%
34,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",33,13,=Ve;$Z0K~6wYFlX8q~Y%
35,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",34,13,=Ve;$Z0K~6wYFlX8q~Y%
36,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",35,13,=Ve;$Z0K~6wYFlX8q~Y%
37,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",36,13,=Ve;$Z0K~6wYFlX8q~Y%
38,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",37,13,=Ve;$Z0K~6wYFlX8q~Y%
39,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",38,13,=Ve;$Z0K~6wYFlX8q~Y%
40,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",39,13,=Ve;$Z0K~6wYFlX8q~Y%
41,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",40,13,=Ve;$Z0K~6wYFlX8q~Y%
42,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""50""]]}",41,13,=Ve;$Z0K~6wYFlX8q~Y%
43,looks_cleargraphiceffects,,{},42,13,YK|{l4izVk*;$+F%-Sb:
44,control_wait,,"{""DURATION"": [1, [5, ""10""]]}",43,43,"X!}|xEO:~8|dL,Jj06k7"
45,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""wow cool""]], ""SECS"": [1, [4, ""2""]]}",44,44,+4)s){Guive41#Mrc3.T
46,control_wait,,"{""DURATION"": [1, [5, ""5""]]}",45,45,1KezRY?#^^C*@Yi[]4d-
47,motion_movesteps,,"{""STEPS"": [1, [4, ""20""]]}",46,46,@w_M1#!L0ynnaLoH?_6H
48,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",47,47,-=;N|S]30;;KO0BCL4*`
49,motion_movesteps,,"{""STEPS"": [1, [4, ""20""]]}",48,48,A+M4*]s{WvUz9wlCmw?c
50,motion_movesteps,,"{""STEPS"": [1, [4, ""20""]]}",49,49,qN8KQ9pPBk-!#^;@W):{
51,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",50,50,PMiHh0aY=.q+2Ul]A;(E
52,control_wait,,"{""DURATION"": [1, [5, ""4""]]}",51,51,hOltgi*Xq.#R[711KC/s
53,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-195""]], ""Y"": [1, [4, ""-80""]]}",52,52,V%/Tq19eMD=cv^.!O.ue
